Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 150000
combinational training snr:  True
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/150000] At 3 dB, Loss: 1.7353868, Train BER (3 dB) : 0.5673981, Valid BER: 0.4756470, Tgt BER: 0.4756470, Noiseless BER 0.4736328, Valid BLER : 0.9765625
[13700/150000] At 3 dB, Loss: 0.2775587, Train BER (3 dB) : 0.0947723, Valid BER: 0.0885468, Tgt BER: 0.0885468, Noiseless BER 0.0000000, Valid BLER : 0.2600098
[13800/150000] At 3 dB, Loss: 0.2824131, Train BER (3 dB) : 0.0963745, Valid BER: 0.0899963, Tgt BER: 0.0899963, Noiseless BER 0.0000000, Valid BLER : 0.2574463
[13900/150000] At 3 dB, Loss: 0.2788347, Train BER (3 dB) : 0.0951996, Valid BER: 0.0888367, Tgt BER: 0.0888367, Noiseless BER 0.0000000, Valid BLER : 0.2601318
[14000/150000] At 3 dB, Loss: 0.2823319, Train BER (3 dB) : 0.0972900, Valid BER: 0.0937195, Tgt BER: 0.0937195, Noiseless BER 0.0000000, Valid BLER : 0.2645264
[14100/150000] At 3 dB, Loss: 0.2819257, Train BER (3 dB) : 0.0951691, Valid BER: 0.0857086, Tgt BER: 0.0857086, Noiseless BER 0.0000000, Valid BLER : 0.2476807
[14200/150000] At 3 dB, Loss: 0.2878691, Train BER (3 dB) : 0.0983429, Valid BER: 0.0867157, Tgt BER: 0.0867157, Noiseless BER 0.0000000, Valid BLER : 0.2459717
[14300/150000] At 3 dB, Loss: 0.2847907, Train BER (3 dB) : 0.0976410, Valid BER: 0.0909729, Tgt BER: 0.0909729, Noiseless BER 0.0000000, Valid BLER : 0.2593994
[14400/150000] At 3 dB, Loss: 0.2838976, Train BER (3 dB) : 0.0961914, Valid BER: 0.0859528, Tgt BER: 0.0859528, Noiseless BER 0.0000000, Valid BLER : 0.2489014
[14500/150000] At 3 dB, Loss: 0.2809827, Train BER (3 dB) : 0.0956116, Valid BER: 0.0874786, Tgt BER: 0.0874786, Noiseless BER 0.0000000, Valid BLER : 0.2532959
[14600/150000] At 3 dB, Loss: 0.2802202, Train BER (3 dB) : 0.0958099, Valid BER: 0.0868835, Tgt BER: 0.0868835, Noiseless BER 0.0000000, Valid BLER : 0.2520752
[14700/150000] At 3 dB, Loss: 0.2827865, Train BER (3 dB) : 0.0953674, Valid BER: 0.0886993, Tgt BER: 0.0886993, Noiseless BER 0.0000000, Valid BLER : 0.2567139
[14800/150000] At 3 dB, Loss: 0.2832617, Train BER (3 dB) : 0.0973511, Valid BER: 0.0926514, Tgt BER: 0.0926514, Noiseless BER 0.0000000, Valid BLER : 0.2620850
[14900/150000] At 3 dB, Loss: 0.2853094, Train BER (3 dB) : 0.0972748, Valid BER: 0.0899658, Tgt BER: 0.0899658, Noiseless BER 0.0000000, Valid BLER : 0.2593994
[15000/150000] At 3 dB, Loss: 0.2788734, Train BER (3 dB) : 0.0951080, Valid BER: 0.0882263, Tgt BER: 0.0882263, Noiseless BER 0.0000000, Valid BLER : 0.2457275
[15100/150000] At 3 dB, Loss: 0.2784510, Train BER (3 dB) : 0.0950470, Valid BER: 0.0894928, Tgt BER: 0.0894928, Noiseless BER 0.0000000, Valid BLER : 0.2562256
[15200/150000] At 3 dB, Loss: 0.2749333, Train BER (3 dB) : 0.0944214, Valid BER: 0.0897522, Tgt BER: 0.0897522, Noiseless BER 0.0000000, Valid BLER : 0.2563477
[15300/150000] At 3 dB, Loss: 0.2812539, Train BER (3 dB) : 0.0968170, Valid BER: 0.0849609, Tgt BER: 0.0849609, Noiseless BER 0.0000000, Valid BLER : 0.2457275
[15400/150000] At 3 dB, Loss: 0.2848560, Train BER (3 dB) : 0.0970154, Valid BER: 0.0873566, Tgt BER: 0.0873566, Noiseless BER 0.0000000, Valid BLER : 0.2498779
[15500/150000] At 3 dB, Loss: 0.2767588, Train BER (3 dB) : 0.0938873, Valid BER: 0.0894928, Tgt BER: 0.0894928, Noiseless BER 0.0000000, Valid BLER : 0.2536621
[15600/150000] At 3 dB, Loss: 0.2849155, Train BER (3 dB) : 0.0972900, Valid BER: 0.0883789, Tgt BER: 0.0883789, Noiseless BER 0.0000000, Valid BLER : 0.2557373
[15700/150000] At 3 dB, Loss: 0.2815327, Train BER (3 dB) : 0.0957184, Valid BER: 0.0893402, Tgt BER: 0.0893402, Noiseless BER 0.0000000, Valid BLER : 0.2570801
[15800/150000] At 3 dB, Loss: 0.2836306, Train BER (3 dB) : 0.0975037, Valid BER: 0.0915222, Tgt BER: 0.0915222, Noiseless BER 0.0000000, Valid BLER : 0.2580566
[15900/150000] At 3 dB, Loss: 0.2797689, Train BER (3 dB) : 0.0953522, Valid BER: 0.0867767, Tgt BER: 0.0867767, Noiseless BER 0.0000000, Valid BLER : 0.2495117
[16000/150000] At 3 dB, Loss: 0.2750186, Train BER (3 dB) : 0.0931854, Valid BER: 0.0937958, Tgt BER: 0.0937958, Noiseless BER 0.0000000, Valid BLER : 0.2619629
[16100/150000] At 3 dB, Loss: 0.2751360, Train BER (3 dB) : 0.0933380, Valid BER: 0.0891571, Tgt BER: 0.0891571, Noiseless BER 0.0000000, Valid BLER : 0.2589111
[16200/150000] At 3 dB, Loss: 0.2835203, Train BER (3 dB) : 0.0957794, Valid BER: 0.0882874, Tgt BER: 0.0882874, Noiseless BER 0.0000000, Valid BLER : 0.2530518
[16300/150000] At 3 dB, Loss: 0.2705415, Train BER (3 dB) : 0.0918884, Valid BER: 0.0890350, Tgt BER: 0.0890350, Noiseless BER 0.0000000, Valid BLER : 0.2596436
[16400/150000] At 3 dB, Loss: 0.2761743, Train BER (3 dB) : 0.0940247, Valid BER: 0.0880890, Tgt BER: 0.0880890, Noiseless BER 0.0000000, Valid BLER : 0.2471924
[16500/150000] At 3 dB, Loss: 0.2833564, Train BER (3 dB) : 0.0962982, Valid BER: 0.0871277, Tgt BER: 0.0871277, Noiseless BER 0.0000000, Valid BLER : 0.2482910
[16600/150000] At 3 dB, Loss: 0.2777567, Train BER (3 dB) : 0.0939484, Valid BER: 0.0871887, Tgt BER: 0.0871887, Noiseless BER 0.0000000, Valid BLER : 0.2500000
[16700/150000] At 3 dB, Loss: 0.2865641, Train BER (3 dB) : 0.0985107, Valid BER: 0.0885162, Tgt BER: 0.0885162, Noiseless BER 0.0000000, Valid BLER : 0.2554932
[16800/150000] At 3 dB, Loss: 0.2787163, Train BER (3 dB) : 0.0948639, Valid BER: 0.0906830, Tgt BER: 0.0906830, Noiseless BER 0.0000000, Valid BLER : 0.2546387
[16900/150000] At 3 dB, Loss: 0.2731359, Train BER (3 dB) : 0.0935516, Valid BER: 0.0821838, Tgt BER: 0.0821838, Noiseless BER 0.0000000, Valid BLER : 0.2401123
[17000/150000] At 3 dB, Loss: 0.2806399, Train BER (3 dB) : 0.0955353, Valid BER: 0.0873718, Tgt BER: 0.0873718, Noiseless BER 0.0000000, Valid BLER : 0.2484131
[17100/150000] At 3 dB, Loss: 0.2819687, Train BER (3 dB) : 0.0956573, Valid BER: 0.0866699, Tgt BER: 0.0866699, Noiseless BER 0.0000000, Valid BLER : 0.2467041
[17200/150000] At 3 dB, Loss: 0.2751669, Train BER (3 dB) : 0.0938721, Valid BER: 0.0920105, Tgt BER: 0.0920105, Noiseless BER 0.0000000, Valid BLER : 0.2576904
[17300/150000] At 3 dB, Loss: 0.2788434, Train BER (3 dB) : 0.0945892, Valid BER: 0.0847473, Tgt BER: 0.0847473, Noiseless BER 0.0000000, Valid BLER : 0.2362061
[17400/150000] At 3 dB, Loss: 0.2797041, Train BER (3 dB) : 0.0951691, Valid BER: 0.0852203, Tgt BER: 0.0852203, Noiseless BER 0.0000000, Valid BLER : 0.2529297
[17500/150000] At 3 dB, Loss: 0.2776215, Train BER (3 dB) : 0.0952148, Valid BER: 0.0910034, Tgt BER: 0.0910034, Noiseless BER 0.0000000, Valid BLER : 0.2563477
[17600/150000] At 3 dB, Loss: 0.2809695, Train BER (3 dB) : 0.0953979, Valid BER: 0.0896912, Tgt BER: 0.0896912, Noiseless BER 0.0000000, Valid BLER : 0.2556152
[17700/150000] At 3 dB, Loss: 0.2740758, Train BER (3 dB) : 0.0928192, Valid BER: 0.0890656, Tgt BER: 0.0890656, Noiseless BER 0.0000000, Valid BLER : 0.2550049
[17800/150000] At 3 dB, Loss: 0.2812178, Train BER (3 dB) : 0.0960999, Valid BER: 0.0848083, Tgt BER: 0.0848083, Noiseless BER 0.0000000, Valid BLER : 0.2451172
[17900/150000] At 3 dB, Loss: 0.2744693, Train BER (3 dB) : 0.0934753, Valid BER: 0.0848236, Tgt BER: 0.0848236, Noiseless BER 0.0000000, Valid BLER : 0.2434082
[18000/150000] At 3 dB, Loss: 0.2744591, Train BER (3 dB) : 0.0940857, Valid BER: 0.0860596, Tgt BER: 0.0860596, Noiseless BER 0.0000000, Valid BLER : 0.2485352
[18100/150000] At 3 dB, Loss: 0.2804826, Train BER (3 dB) : 0.0966339, Valid BER: 0.0867157, Tgt BER: 0.0867157, Noiseless BER 0.0000000, Valid BLER : 0.2489014
[18200/150000] At 3 dB, Loss: 0.2859193, Train BER (3 dB) : 0.0972595, Valid BER: 0.0868988, Tgt BER: 0.0868988, Noiseless BER 0.0000000, Valid BLER : 0.2478027
[18300/150000] At 3 dB, Loss: 0.2747951, Train BER (3 dB) : 0.0935364, Valid BER: 0.0862885, Tgt BER: 0.0862885, Noiseless BER 0.0000000, Valid BLER : 0.2475586
[18400/150000] At 3 dB, Loss: 0.2838261, Train BER (3 dB) : 0.0961761, Valid BER: 0.0868835, Tgt BER: 0.0868835, Noiseless BER 0.0000000, Valid BLER : 0.2476807
[18500/150000] At 3 dB, Loss: 0.2767800, Train BER (3 dB) : 0.0945587, Valid BER: 0.0871277, Tgt BER: 0.0871277, Noiseless BER 0.0000000, Valid BLER : 0.2503662
[18600/150000] At 3 dB, Loss: 0.2867051, Train BER (3 dB) : 0.0979614, Valid BER: 0.0890808, Tgt BER: 0.0890808, Noiseless BER 0.0000000, Valid BLER : 0.2506104
[18700/150000] At 3 dB, Loss: 0.2691800, Train BER (3 dB) : 0.0918884, Valid BER: 0.0888367, Tgt BER: 0.0888367, Noiseless BER 0.0000000, Valid BLER : 0.2547607
[18800/150000] At 3 dB, Loss: 0.2713579, Train BER (3 dB) : 0.0928650, Valid BER: 0.0876923, Tgt BER: 0.0876923, Noiseless BER 0.0000000, Valid BLER : 0.2453613
[18900/150000] At 3 dB, Loss: 0.2689297, Train BER (3 dB) : 0.0916443, Valid BER: 0.0845642, Tgt BER: 0.0845642, Noiseless BER 0.0000000, Valid BLER : 0.2441406
[19000/150000] At 3 dB, Loss: 0.2709129, Train BER (3 dB) : 0.0915985, Valid BER: 0.0892944, Tgt BER: 0.0892944, Noiseless BER 0.0000000, Valid BLER : 0.2568359
[19100/150000] At 3 dB, Loss: 0.2770832, Train BER (3 dB) : 0.0950775, Valid BER: 0.0875854, Tgt BER: 0.0875854, Noiseless BER 0.0000000, Valid BLER : 0.2521973
[19200/150000] At 3 dB, Loss: 0.2700876, Train BER (3 dB) : 0.0922241, Valid BER: 0.0872803, Tgt BER: 0.0872803, Noiseless BER 0.0000000, Valid BLER : 0.2427979
[19300/150000] At 3 dB, Loss: 0.2838845, Train BER (3 dB) : 0.0968628, Valid BER: 0.0876312, Tgt BER: 0.0876312, Noiseless BER 0.0000000, Valid BLER : 0.2520752
[19400/150000] At 3 dB, Loss: 0.2807339, Train BER (3 dB) : 0.0951691, Valid BER: 0.0838165, Tgt BER: 0.0838165, Noiseless BER 0.0000000, Valid BLER : 0.2358398
[19500/150000] At 3 dB, Loss: 0.2792260, Train BER (3 dB) : 0.0951385, Valid BER: 0.0872040, Tgt BER: 0.0872040, Noiseless BER 0.0000000, Valid BLER : 0.2441406
[19600/150000] At 3 dB, Loss: 0.2768037, Train BER (3 dB) : 0.0942535, Valid BER: 0.0866394, Tgt BER: 0.0866394, Noiseless BER 0.0000000, Valid BLER : 0.2457275
[19700/150000] At 3 dB, Loss: 0.2738923, Train BER (3 dB) : 0.0931549, Valid BER: 0.0878601, Tgt BER: 0.0878601, Noiseless BER 0.0000000, Valid BLER : 0.2517090
[19800/150000] At 3 dB, Loss: 0.2755841, Train BER (3 dB) : 0.0955811, Valid BER: 0.0866547, Tgt BER: 0.0866547, Noiseless BER 0.0000000, Valid BLER : 0.2482910
[19900/150000] At 3 dB, Loss: 0.2729540, Train BER (3 dB) : 0.0935516, Valid BER: 0.0878296, Tgt BER: 0.0878296, Noiseless BER 0.0000000, Valid BLER : 0.2484131
[20000/150000] At 3 dB, Loss: 0.2682589, Train BER (3 dB) : 0.0918579, Valid BER: 0.0858307, Tgt BER: 0.0858307, Noiseless BER 0.0000000, Valid BLER : 0.2424316
[20100/150000] At 3 dB, Loss: 0.2865735, Train BER (3 dB) : 0.0973816, Valid BER: 0.0866699, Tgt BER: 0.0866699, Noiseless BER 0.0000000, Valid BLER : 0.2473145
[20200/150000] At 3 dB, Loss: 0.2726638, Train BER (3 dB) : 0.0937500, Valid BER: 0.0844727, Tgt BER: 0.0844727, Noiseless BER 0.0000000, Valid BLER : 0.2442627
[20300/150000] At 3 dB, Loss: 0.2873944, Train BER (3 dB) : 0.0972900, Valid BER: 0.0868683, Tgt BER: 0.0868683, Noiseless BER 0.0000000, Valid BLER : 0.2508545
[20400/150000] At 3 dB, Loss: 0.2759367, Train BER (3 dB) : 0.0942688, Valid BER: 0.0881500, Tgt BER: 0.0881500, Noiseless BER 0.0000000, Valid BLER : 0.2485352
[20500/150000] At 3 dB, Loss: 0.2786251, Train BER (3 dB) : 0.0947723, Valid BER: 0.0844269, Tgt BER: 0.0844269, Noiseless BER 0.0000000, Valid BLER : 0.2407227
[20600/150000] At 3 dB, Loss: 0.2723583, Train BER (3 dB) : 0.0925598, Valid BER: 0.0890350, Tgt BER: 0.0890350, Noiseless BER 0.0000000, Valid BLER : 0.2526855
[20700/150000] At 3 dB, Loss: 0.2746161, Train BER (3 dB) : 0.0930023, Valid BER: 0.0856781, Tgt BER: 0.0856781, Noiseless BER 0.0000000, Valid BLER : 0.2508545
[20800/150000] At 3 dB, Loss: 0.2827240, Train BER (3 dB) : 0.0967560, Valid BER: 0.0864105, Tgt BER: 0.0864105, Noiseless BER 0.0000000, Valid BLER : 0.2457275
[20900/150000] At 3 dB, Loss: 0.2779965, Train BER (3 dB) : 0.0945587, Valid BER: 0.0898895, Tgt BER: 0.0898895, Noiseless BER 0.0000000, Valid BLER : 0.2552490
[21000/150000] At 3 dB, Loss: 0.2804159, Train BER (3 dB) : 0.0955048, Valid BER: 0.0852051, Tgt BER: 0.0852051, Noiseless BER 0.0000000, Valid BLER : 0.2393799
[21100/150000] At 3 dB, Loss: 0.2712330, Train BER (3 dB) : 0.0913544, Valid BER: 0.0860138, Tgt BER: 0.0860138, Noiseless BER 0.0000000, Valid BLER : 0.2467041
[21200/150000] At 3 dB, Loss: 0.2784406, Train BER (3 dB) : 0.0956726, Valid BER: 0.0843964, Tgt BER: 0.0843964, Noiseless BER 0.0000000, Valid BLER : 0.2414551
[21300/150000] At 3 dB, Loss: 0.2728270, Train BER (3 dB) : 0.0931549, Valid BER: 0.0853119, Tgt BER: 0.0853119, Noiseless BER 0.0000000, Valid BLER : 0.2414551
[21400/150000] At 3 dB, Loss: 0.2721221, Train BER (3 dB) : 0.0930023, Valid BER: 0.0874023, Tgt BER: 0.0874023, Noiseless BER 0.0000000, Valid BLER : 0.2487793
[21500/150000] At 3 dB, Loss: 0.2831789, Train BER (3 dB) : 0.0966034, Valid BER: 0.0858765, Tgt BER: 0.0858765, Noiseless BER 0.0000000, Valid BLER : 0.2416992
[21600/150000] At 3 dB, Loss: 0.2660007, Train BER (3 dB) : 0.0906219, Valid BER: 0.0869751, Tgt BER: 0.0869751, Noiseless BER 0.0000000, Valid BLER : 0.2431641
[21700/150000] At 3 dB, Loss: 0.2721203, Train BER (3 dB) : 0.0923767, Valid BER: 0.0850220, Tgt BER: 0.0850220, Noiseless BER 0.0000000, Valid BLER : 0.2443848
[21800/150000] At 3 dB, Loss: 0.2687223, Train BER (3 dB) : 0.0914612, Valid BER: 0.0866394, Tgt BER: 0.0866394, Noiseless BER 0.0000000, Valid BLER : 0.2464600
[21900/150000] At 3 dB, Loss: 0.2792889, Train BER (3 dB) : 0.0949402, Valid BER: 0.0876007, Tgt BER: 0.0876007, Noiseless BER 0.0000000, Valid BLER : 0.2476807
[22000/150000] At 3 dB, Loss: 0.2789966, Train BER (3 dB) : 0.0948181, Valid BER: 0.0834808, Tgt BER: 0.0834808, Noiseless BER 0.0000000, Valid BLER : 0.2397461
[22100/150000] At 3 dB, Loss: 0.2715914, Train BER (3 dB) : 0.0915680, Valid BER: 0.0885468, Tgt BER: 0.0885468, Noiseless BER 0.0000000, Valid BLER : 0.2487793
[22200/150000] At 3 dB, Loss: 0.2677479, Train BER (3 dB) : 0.0919952, Valid BER: 0.0863953, Tgt BER: 0.0863953, Noiseless BER 0.0000000, Valid BLER : 0.2436523
[22300/150000] At 3 dB, Loss: 0.2710710, Train BER (3 dB) : 0.0927582, Valid BER: 0.0870361, Tgt BER: 0.0870361, Noiseless BER 0.0000000, Valid BLER : 0.2458496
[22400/150000] At 3 dB, Loss: 0.2665837, Train BER (3 dB) : 0.0902405, Valid BER: 0.0859528, Tgt BER: 0.0859528, Noiseless BER 0.0000000, Valid BLER : 0.2451172
[22500/150000] At 3 dB, Loss: 0.2742902, Train BER (3 dB) : 0.0931396, Valid BER: 0.0845795, Tgt BER: 0.0845795, Noiseless BER 0.0000000, Valid BLER : 0.2419434
[22600/150000] At 3 dB, Loss: 0.2685843, Train BER (3 dB) : 0.0907745, Valid BER: 0.0863342, Tgt BER: 0.0863342, Noiseless BER 0.0000000, Valid BLER : 0.2459717
[22700/150000] At 3 dB, Loss: 0.2755746, Train BER (3 dB) : 0.0941620, Valid BER: 0.0872192, Tgt BER: 0.0872192, Noiseless BER 0.0000000, Valid BLER : 0.2476807
[22800/150000] At 3 dB, Loss: 0.2776275, Train BER (3 dB) : 0.0950775, Valid BER: 0.0854492, Tgt BER: 0.0854492, Noiseless BER 0.0000000, Valid BLER : 0.2440186
[22900/150000] At 3 dB, Loss: 0.2703939, Train BER (3 dB) : 0.0915375, Valid BER: 0.0868530, Tgt BER: 0.0868530, Noiseless BER 0.0000000, Valid BLER : 0.2456055
[23000/150000] At 3 dB, Loss: 0.2668451, Train BER (3 dB) : 0.0906525, Valid BER: 0.0861206, Tgt BER: 0.0861206, Noiseless BER 0.0000000, Valid BLER : 0.2453613
[23100/150000] At 3 dB, Loss: 0.2665202, Train BER (3 dB) : 0.0910339, Valid BER: 0.0874176, Tgt BER: 0.0874176, Noiseless BER 0.0000000, Valid BLER : 0.2446289
[23200/150000] At 3 dB, Loss: 0.2773435, Train BER (3 dB) : 0.0948181, Valid BER: 0.0854187, Tgt BER: 0.0854187, Noiseless BER 0.0000000, Valid BLER : 0.2436523
[23300/150000] At 3 dB, Loss: 0.2762850, Train BER (3 dB) : 0.0942841, Valid BER: 0.0863953, Tgt BER: 0.0863953, Noiseless BER 0.0000000, Valid BLER : 0.2475586
[23400/150000] At 3 dB, Loss: 0.2781321, Train BER (3 dB) : 0.0964508, Valid BER: 0.0901947, Tgt BER: 0.0901947, Noiseless BER 0.0000000, Valid BLER : 0.2507324
[23500/150000] At 3 dB, Loss: 0.2798936, Train BER (3 dB) : 0.0948486, Valid BER: 0.0813751, Tgt BER: 0.0813751, Noiseless BER 0.0000000, Valid BLER : 0.2329102
[23600/150000] At 3 dB, Loss: 0.2784580, Train BER (3 dB) : 0.0945587, Valid BER: 0.0889282, Tgt BER: 0.0889282, Noiseless BER 0.0000000, Valid BLER : 0.2489014
[23700/150000] At 3 dB, Loss: 0.2767311, Train BER (3 dB) : 0.0939941, Valid BER: 0.0861816, Tgt BER: 0.0861816, Noiseless BER 0.0000000, Valid BLER : 0.2471924
[23800/150000] At 3 dB, Loss: 0.2761592, Train BER (3 dB) : 0.0936127, Valid BER: 0.0882416, Tgt BER: 0.0882416, Noiseless BER 0.0000000, Valid BLER : 0.2475586
[23900/150000] At 3 dB, Loss: 0.2770087, Train BER (3 dB) : 0.0940094, Valid BER: 0.0888062, Tgt BER: 0.0888062, Noiseless BER 0.0000000, Valid BLER : 0.2453613
[24000/150000] At 3 dB, Loss: 0.2776335, Train BER (3 dB) : 0.0949707, Valid BER: 0.0839386, Tgt BER: 0.0839386, Noiseless BER 0.0000000, Valid BLER : 0.2427979
[24100/150000] At 3 dB, Loss: 0.2668524, Train BER (3 dB) : 0.0902100, Valid BER: 0.0839996, Tgt BER: 0.0839996, Noiseless BER 0.0000000, Valid BLER : 0.2380371
[24200/150000] At 3 dB, Loss: 0.2774185, Train BER (3 dB) : 0.0946045, Valid BER: 0.0832672, Tgt BER: 0.0832672, Noiseless BER 0.0000000, Valid BLER : 0.2423096
[24300/150000] At 3 dB, Loss: 0.2675468, Train BER (3 dB) : 0.0916443, Valid BER: 0.0849762, Tgt BER: 0.0849762, Noiseless BER 0.0000000, Valid BLER : 0.2406006
[24400/150000] At 3 dB, Loss: 0.2681598, Train BER (3 dB) : 0.0906219, Valid BER: 0.0870667, Tgt BER: 0.0870667, Noiseless BER 0.0000000, Valid BLER : 0.2446289
[24500/150000] At 3 dB, Loss: 0.2734199, Train BER (3 dB) : 0.0938416, Valid BER: 0.0850830, Tgt BER: 0.0850830, Noiseless BER 0.0000000, Valid BLER : 0.2390137
[24600/150000] At 3 dB, Loss: 0.2779270, Train BER (3 dB) : 0.0948486, Valid BER: 0.0841827, Tgt BER: 0.0841827, Noiseless BER 0.0000000, Valid BLER : 0.2423096
[24700/150000] At 3 dB, Loss: 0.2824509, Train BER (3 dB) : 0.0972443, Valid BER: 0.0840759, Tgt BER: 0.0840759, Noiseless BER 0.0000000, Valid BLER : 0.2392578
[24800/150000] At 3 dB, Loss: 0.2723790, Train BER (3 dB) : 0.0927582, Valid BER: 0.0880890, Tgt BER: 0.0880890, Noiseless BER 0.0000000, Valid BLER : 0.2498779
[24900/150000] At 3 dB, Loss: 0.2761654, Train BER (3 dB) : 0.0934448, Valid BER: 0.0874939, Tgt BER: 0.0874939, Noiseless BER 0.0000000, Valid BLER : 0.2476807
[25000/150000] At 3 dB, Loss: 0.2824446, Train BER (3 dB) : 0.0979767, Valid BER: 0.0811157, Tgt BER: 0.0811157, Noiseless BER 0.0000000, Valid BLER : 0.2341309
[25100/150000] At 3 dB, Loss: 0.2740098, Train BER (3 dB) : 0.0927124, Valid BER: 0.0871429, Tgt BER: 0.0871429, Noiseless BER 0.0000000, Valid BLER : 0.2402344
[25200/150000] At 3 dB, Loss: 0.2713104, Train BER (3 dB) : 0.0926666, Valid BER: 0.0833893, Tgt BER: 0.0833893, Noiseless BER 0.0000000, Valid BLER : 0.2425537
[25300/150000] At 3 dB, Loss: 0.2789654, Train BER (3 dB) : 0.0954132, Valid BER: 0.0863037, Tgt BER: 0.0863037, Noiseless BER 0.0000000, Valid BLER : 0.2452393
[25400/150000] At 3 dB, Loss: 0.2784038, Train BER (3 dB) : 0.0946045, Valid BER: 0.0814209, Tgt BER: 0.0814209, Noiseless BER 0.0000000, Valid BLER : 0.2331543
[25500/150000] At 3 dB, Loss: 0.2604259, Train BER (3 dB) : 0.0897064, Valid BER: 0.0855713, Tgt BER: 0.0855713, Noiseless BER 0.0000000, Valid BLER : 0.2434082
[25600/150000] At 3 dB, Loss: 0.2693829, Train BER (3 dB) : 0.0917358, Valid BER: 0.0863800, Tgt BER: 0.0863800, Noiseless BER 0.0000000, Valid BLER : 0.2427979
[25700/150000] At 3 dB, Loss: 0.2691930, Train BER (3 dB) : 0.0915527, Valid BER: 0.0839844, Tgt BER: 0.0839844, Noiseless BER 0.0000000, Valid BLER : 0.2442627
[25800/150000] At 3 dB, Loss: 0.2744381, Train BER (3 dB) : 0.0932312, Valid BER: 0.0852051, Tgt BER: 0.0852051, Noiseless BER 0.0000000, Valid BLER : 0.2408447
[25900/150000] At 3 dB, Loss: 0.2797436, Train BER (3 dB) : 0.0955811, Valid BER: 0.0831909, Tgt BER: 0.0831909, Noiseless BER 0.0000000, Valid BLER : 0.2330322
[26000/150000] At 3 dB, Loss: 0.2799879, Train BER (3 dB) : 0.0949402, Valid BER: 0.0833282, Tgt BER: 0.0833282, Noiseless BER 0.0000000, Valid BLER : 0.2319336
[26100/150000] At 3 dB, Loss: 0.2727619, Train BER (3 dB) : 0.0929718, Valid BER: 0.0835724, Tgt BER: 0.0835724, Noiseless BER 0.0000000, Valid BLER : 0.2358398
[26200/150000] At 3 dB, Loss: 0.2792517, Train BER (3 dB) : 0.0956726, Valid BER: 0.0845947, Tgt BER: 0.0845947, Noiseless BER 0.0000000, Valid BLER : 0.2381592
[26300/150000] At 3 dB, Loss: 0.2735115, Train BER (3 dB) : 0.0937805, Valid BER: 0.0856628, Tgt BER: 0.0856628, Noiseless BER 0.0000000, Valid BLER : 0.2421875
[26400/150000] At 3 dB, Loss: 0.2797369, Train BER (3 dB) : 0.0949097, Valid BER: 0.0867157, Tgt BER: 0.0867157, Noiseless BER 0.0000000, Valid BLER : 0.2416992
[26500/150000] At 3 dB, Loss: 0.2678526, Train BER (3 dB) : 0.0906525, Valid BER: 0.0854645, Tgt BER: 0.0854645, Noiseless BER 0.0000000, Valid BLER : 0.2457275
[26600/150000] At 3 dB, Loss: 0.2687590, Train BER (3 dB) : 0.0916748, Valid BER: 0.0856628, Tgt BER: 0.0856628, Noiseless BER 0.0000000, Valid BLER : 0.2453613
[26700/150000] At 3 dB, Loss: 0.2912401, Train BER (3 dB) : 0.0997925, Valid BER: 0.0846100, Tgt BER: 0.0846100, Noiseless BER 0.0000000, Valid BLER : 0.2373047
[26800/150000] At 3 dB, Loss: 0.2730560, Train BER (3 dB) : 0.0933990, Valid BER: 0.0855713, Tgt BER: 0.0855713, Noiseless BER 0.0000000, Valid BLER : 0.2447510
[26900/150000] At 3 dB, Loss: 0.2703124, Train BER (3 dB) : 0.0907288, Valid BER: 0.0859528, Tgt BER: 0.0859528, Noiseless BER 0.0000000, Valid BLER : 0.2435303
[27000/150000] At 3 dB, Loss: 0.2649089, Train BER (3 dB) : 0.0895996, Valid BER: 0.0843201, Tgt BER: 0.0843201, Noiseless BER 0.0000000, Valid BLER : 0.2424316
[27100/150000] At 3 dB, Loss: 0.2674462, Train BER (3 dB) : 0.0905914, Valid BER: 0.0851135, Tgt BER: 0.0851135, Noiseless BER 0.0000000, Valid BLER : 0.2446289
[27200/150000] At 3 dB, Loss: 0.2688803, Train BER (3 dB) : 0.0906372, Valid BER: 0.0839386, Tgt BER: 0.0839386, Noiseless BER 0.0000000, Valid BLER : 0.2388916
[27300/150000] At 3 dB, Loss: 0.2770253, Train BER (3 dB) : 0.0942688, Valid BER: 0.0867462, Tgt BER: 0.0867462, Noiseless BER 0.0000000, Valid BLER : 0.2446289
[27400/150000] At 3 dB, Loss: 0.2727903, Train BER (3 dB) : 0.0931091, Valid BER: 0.0856781, Tgt BER: 0.0856781, Noiseless BER 0.0000000, Valid BLER : 0.2407227
[27500/150000] At 3 dB, Loss: 0.2702954, Train BER (3 dB) : 0.0921021, Valid BER: 0.0838013, Tgt BER: 0.0838013, Noiseless BER 0.0000000, Valid BLER : 0.2386475
