Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
Code : polar 
embed dim : 64 
Rate Profile : polar
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
combinational training snr = True
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/50000] At 3 dB, Loss: 1.1713226, Train BER (3 dB) : 0.4384613, Valid BER: 0.5576935, Tgt BER: 0.5576935, Noiseless BER 0.5697327, Valid BLER : 0.9941406
[13700/50000] At 3 dB, Loss: 0.2767839, Train BER (3 dB) : 0.0938416, Valid BER: 0.0901031, Tgt BER: 0.0901031, Noiseless BER 0.0000000, Valid BLER : 0.2585449
[13800/50000] At 3 dB, Loss: 0.2808111, Train BER (3 dB) : 0.0951996, Valid BER: 0.0850983, Tgt BER: 0.0850983, Noiseless BER 0.0000000, Valid BLER : 0.2507324
[13900/50000] At 3 dB, Loss: 0.2792230, Train BER (3 dB) : 0.0951233, Valid BER: 0.0892334, Tgt BER: 0.0892334, Noiseless BER 0.0000000, Valid BLER : 0.2536621
[14000/50000] At 3 dB, Loss: 0.2781220, Train BER (3 dB) : 0.0952759, Valid BER: 0.0891876, Tgt BER: 0.0891876, Noiseless BER 0.0000000, Valid BLER : 0.2539062
[14100/50000] At 3 dB, Loss: 0.2804255, Train BER (3 dB) : 0.0940857, Valid BER: 0.0915985, Tgt BER: 0.0915985, Noiseless BER 0.0000000, Valid BLER : 0.2579346
[14200/50000] At 3 dB, Loss: 0.2767545, Train BER (3 dB) : 0.0942383, Valid BER: 0.0848846, Tgt BER: 0.0848846, Noiseless BER 0.0000000, Valid BLER : 0.2441406
[14300/50000] At 3 dB, Loss: 0.2795826, Train BER (3 dB) : 0.0958710, Valid BER: 0.0875702, Tgt BER: 0.0875702, Noiseless BER 0.0000000, Valid BLER : 0.2523193
[14400/50000] At 3 dB, Loss: 0.2799645, Train BER (3 dB) : 0.0957184, Valid BER: 0.0886993, Tgt BER: 0.0886993, Noiseless BER 0.0000000, Valid BLER : 0.2520752
[14500/50000] At 3 dB, Loss: 0.2861311, Train BER (3 dB) : 0.0968781, Valid BER: 0.0895233, Tgt BER: 0.0895233, Noiseless BER 0.0000000, Valid BLER : 0.2540283
[14600/50000] At 3 dB, Loss: 0.2786157, Train BER (3 dB) : 0.0938568, Valid BER: 0.0901337, Tgt BER: 0.0901337, Noiseless BER 0.0000000, Valid BLER : 0.2575684
[14700/50000] At 3 dB, Loss: 0.2812787, Train BER (3 dB) : 0.0948792, Valid BER: 0.0905304, Tgt BER: 0.0905304, Noiseless BER 0.0000000, Valid BLER : 0.2572021
[14800/50000] At 3 dB, Loss: 0.2900017, Train BER (3 dB) : 0.0996094, Valid BER: 0.0887146, Tgt BER: 0.0887146, Noiseless BER 0.0000000, Valid BLER : 0.2479248
[14900/50000] At 3 dB, Loss: 0.2759244, Train BER (3 dB) : 0.0932159, Valid BER: 0.0899963, Tgt BER: 0.0899963, Noiseless BER 0.0000000, Valid BLER : 0.2519531
[15000/50000] At 3 dB, Loss: 0.2839040, Train BER (3 dB) : 0.0958557, Valid BER: 0.0862732, Tgt BER: 0.0862732, Noiseless BER 0.0000000, Valid BLER : 0.2500000
[15100/50000] At 3 dB, Loss: 0.2862099, Train BER (3 dB) : 0.0977631, Valid BER: 0.0866394, Tgt BER: 0.0866394, Noiseless BER 0.0000000, Valid BLER : 0.2487793
[15200/50000] At 3 dB, Loss: 0.2804115, Train BER (3 dB) : 0.0949707, Valid BER: 0.0870361, Tgt BER: 0.0870361, Noiseless BER 0.0000000, Valid BLER : 0.2486572
[15300/50000] At 3 dB, Loss: 0.2834667, Train BER (3 dB) : 0.0962830, Valid BER: 0.0867462, Tgt BER: 0.0867462, Noiseless BER 0.0000000, Valid BLER : 0.2493896
[15400/50000] At 3 dB, Loss: 0.2792417, Train BER (3 dB) : 0.0943756, Valid BER: 0.0868073, Tgt BER: 0.0868073, Noiseless BER 0.0000000, Valid BLER : 0.2517090
[15500/50000] At 3 dB, Loss: 0.2869056, Train BER (3 dB) : 0.0974121, Valid BER: 0.0891724, Tgt BER: 0.0891724, Noiseless BER 0.0000000, Valid BLER : 0.2551270
[15600/50000] At 3 dB, Loss: 0.2803986, Train BER (3 dB) : 0.0954437, Valid BER: 0.0875397, Tgt BER: 0.0875397, Noiseless BER 0.0000000, Valid BLER : 0.2530518
[15700/50000] At 3 dB, Loss: 0.2736874, Train BER (3 dB) : 0.0922852, Valid BER: 0.0878754, Tgt BER: 0.0878754, Noiseless BER 0.0000000, Valid BLER : 0.2518311
[15800/50000] At 3 dB, Loss: 0.2815887, Train BER (3 dB) : 0.0950470, Valid BER: 0.0916290, Tgt BER: 0.0916290, Noiseless BER 0.0000000, Valid BLER : 0.2568359
[15900/50000] At 3 dB, Loss: 0.2823333, Train BER (3 dB) : 0.0957031, Valid BER: 0.0895691, Tgt BER: 0.0895691, Noiseless BER 0.0000000, Valid BLER : 0.2513428
[16000/50000] At 3 dB, Loss: 0.2774175, Train BER (3 dB) : 0.0940247, Valid BER: 0.0872955, Tgt BER: 0.0872955, Noiseless BER 0.0000000, Valid BLER : 0.2503662
[16100/50000] At 3 dB, Loss: 0.2783998, Train BER (3 dB) : 0.0944977, Valid BER: 0.0876007, Tgt BER: 0.0876007, Noiseless BER 0.0000000, Valid BLER : 0.2502441
[16200/50000] At 3 dB, Loss: 0.2807498, Train BER (3 dB) : 0.0947571, Valid BER: 0.0868683, Tgt BER: 0.0868683, Noiseless BER 0.0000000, Valid BLER : 0.2469482
[16300/50000] At 3 dB, Loss: 0.2809203, Train BER (3 dB) : 0.0956421, Valid BER: 0.0888519, Tgt BER: 0.0888519, Noiseless BER 0.0000000, Valid BLER : 0.2507324
[16400/50000] At 3 dB, Loss: 0.2751863, Train BER (3 dB) : 0.0938416, Valid BER: 0.0920410, Tgt BER: 0.0920410, Noiseless BER 0.0000000, Valid BLER : 0.2546387
[16500/50000] At 3 dB, Loss: 0.2830074, Train BER (3 dB) : 0.0957031, Valid BER: 0.0878143, Tgt BER: 0.0878143, Noiseless BER 0.0000000, Valid BLER : 0.2457275
[16600/50000] At 3 dB, Loss: 0.2879242, Train BER (3 dB) : 0.0996552, Valid BER: 0.0905914, Tgt BER: 0.0905914, Noiseless BER 0.0000000, Valid BLER : 0.2561035
[16700/50000] At 3 dB, Loss: 0.2787155, Train BER (3 dB) : 0.0949249, Valid BER: 0.0878754, Tgt BER: 0.0878754, Noiseless BER 0.0000000, Valid BLER : 0.2526855
[16800/50000] At 3 dB, Loss: 0.2811896, Train BER (3 dB) : 0.0953827, Valid BER: 0.0852966, Tgt BER: 0.0852966, Noiseless BER 0.0000000, Valid BLER : 0.2430420
[16900/50000] At 3 dB, Loss: 0.2847908, Train BER (3 dB) : 0.0973206, Valid BER: 0.0893097, Tgt BER: 0.0893097, Noiseless BER 0.0000000, Valid BLER : 0.2515869
[17000/50000] At 3 dB, Loss: 0.2715464, Train BER (3 dB) : 0.0927582, Valid BER: 0.0867310, Tgt BER: 0.0867310, Noiseless BER 0.0000000, Valid BLER : 0.2460938
[17100/50000] At 3 dB, Loss: 0.2828634, Train BER (3 dB) : 0.0965576, Valid BER: 0.0872650, Tgt BER: 0.0872650, Noiseless BER 0.0000000, Valid BLER : 0.2462158
[17200/50000] At 3 dB, Loss: 0.2786241, Train BER (3 dB) : 0.0952148, Valid BER: 0.0864105, Tgt BER: 0.0864105, Noiseless BER 0.0000000, Valid BLER : 0.2474365
[17300/50000] At 3 dB, Loss: 0.2737125, Train BER (3 dB) : 0.0933838, Valid BER: 0.0889740, Tgt BER: 0.0889740, Noiseless BER 0.0000000, Valid BLER : 0.2469482
[17400/50000] At 3 dB, Loss: 0.2815785, Train BER (3 dB) : 0.0969543, Valid BER: 0.0887451, Tgt BER: 0.0887451, Noiseless BER 0.0000000, Valid BLER : 0.2504883
[17500/50000] At 3 dB, Loss: 0.2772830, Train BER (3 dB) : 0.0940399, Valid BER: 0.0841064, Tgt BER: 0.0841064, Noiseless BER 0.0000000, Valid BLER : 0.2426758
[17600/50000] At 3 dB, Loss: 0.2733336, Train BER (3 dB) : 0.0927887, Valid BER: 0.0876465, Tgt BER: 0.0876465, Noiseless BER 0.0000000, Valid BLER : 0.2513428
[17700/50000] At 3 dB, Loss: 0.2767167, Train BER (3 dB) : 0.0941467, Valid BER: 0.0881042, Tgt BER: 0.0881042, Noiseless BER 0.0000000, Valid BLER : 0.2480469
[17800/50000] At 3 dB, Loss: 0.2801759, Train BER (3 dB) : 0.0957794, Valid BER: 0.0891876, Tgt BER: 0.0891876, Noiseless BER 0.0000000, Valid BLER : 0.2558594
[17900/50000] At 3 dB, Loss: 0.2802999, Train BER (3 dB) : 0.0962677, Valid BER: 0.0877991, Tgt BER: 0.0877991, Noiseless BER 0.0000000, Valid BLER : 0.2517090
[18000/50000] At 3 dB, Loss: 0.2768895, Train BER (3 dB) : 0.0947266, Valid BER: 0.0885620, Tgt BER: 0.0885620, Noiseless BER 0.0000000, Valid BLER : 0.2529297
[18100/50000] At 3 dB, Loss: 0.2848836, Train BER (3 dB) : 0.0975037, Valid BER: 0.0890198, Tgt BER: 0.0890198, Noiseless BER 0.0000000, Valid BLER : 0.2465820
[18200/50000] At 3 dB, Loss: 0.2695192, Train BER (3 dB) : 0.0917053, Valid BER: 0.0882111, Tgt BER: 0.0882111, Noiseless BER 0.0000000, Valid BLER : 0.2449951
[18300/50000] At 3 dB, Loss: 0.2762576, Train BER (3 dB) : 0.0935974, Valid BER: 0.0863495, Tgt BER: 0.0863495, Noiseless BER 0.0000000, Valid BLER : 0.2524414
[18400/50000] At 3 dB, Loss: 0.2806886, Train BER (3 dB) : 0.0963745, Valid BER: 0.0875244, Tgt BER: 0.0875244, Noiseless BER 0.0000000, Valid BLER : 0.2442627
[18500/50000] At 3 dB, Loss: 0.2835223, Train BER (3 dB) : 0.0961761, Valid BER: 0.0882874, Tgt BER: 0.0882874, Noiseless BER 0.0000000, Valid BLER : 0.2519531
[18600/50000] At 3 dB, Loss: 0.2796839, Train BER (3 dB) : 0.0958710, Valid BER: 0.0850220, Tgt BER: 0.0850220, Noiseless BER 0.0000000, Valid BLER : 0.2485352
[18700/50000] At 3 dB, Loss: 0.2786332, Train BER (3 dB) : 0.0957184, Valid BER: 0.0838470, Tgt BER: 0.0838470, Noiseless BER 0.0000000, Valid BLER : 0.2426758
[18800/50000] At 3 dB, Loss: 0.2700956, Train BER (3 dB) : 0.0924072, Valid BER: 0.0866699, Tgt BER: 0.0866699, Noiseless BER 0.0000000, Valid BLER : 0.2478027
[18900/50000] At 3 dB, Loss: 0.2758855, Train BER (3 dB) : 0.0939636, Valid BER: 0.0826569, Tgt BER: 0.0826569, Noiseless BER 0.0000000, Valid BLER : 0.2341309
[19000/50000] At 3 dB, Loss: 0.2750195, Train BER (3 dB) : 0.0936279, Valid BER: 0.0877838, Tgt BER: 0.0877838, Noiseless BER 0.0000000, Valid BLER : 0.2482910
[19100/50000] At 3 dB, Loss: 0.2730210, Train BER (3 dB) : 0.0935211, Valid BER: 0.0909576, Tgt BER: 0.0909576, Noiseless BER 0.0000000, Valid BLER : 0.2548828
[19200/50000] At 3 dB, Loss: 0.2741815, Train BER (3 dB) : 0.0932617, Valid BER: 0.0903931, Tgt BER: 0.0903931, Noiseless BER 0.0000000, Valid BLER : 0.2528076
[19300/50000] At 3 dB, Loss: 0.2843165, Train BER (3 dB) : 0.0981598, Valid BER: 0.0907135, Tgt BER: 0.0907135, Noiseless BER 0.0000000, Valid BLER : 0.2519531
[19400/50000] At 3 dB, Loss: 0.2787589, Train BER (3 dB) : 0.0953064, Valid BER: 0.0849152, Tgt BER: 0.0849152, Noiseless BER 0.0000000, Valid BLER : 0.2418213
[19500/50000] At 3 dB, Loss: 0.2780790, Train BER (3 dB) : 0.0944366, Valid BER: 0.0857697, Tgt BER: 0.0857697, Noiseless BER 0.0000000, Valid BLER : 0.2386475
[19600/50000] At 3 dB, Loss: 0.2836826, Train BER (3 dB) : 0.0968018, Valid BER: 0.0858154, Tgt BER: 0.0858154, Noiseless BER 0.0000000, Valid BLER : 0.2460938
[19700/50000] At 3 dB, Loss: 0.2854557, Train BER (3 dB) : 0.0987091, Valid BER: 0.0904999, Tgt BER: 0.0904999, Noiseless BER 0.0000000, Valid BLER : 0.2573242
[19800/50000] At 3 dB, Loss: 0.2750224, Train BER (3 dB) : 0.0937653, Valid BER: 0.0904541, Tgt BER: 0.0904541, Noiseless BER 0.0000000, Valid BLER : 0.2539062
[19900/50000] At 3 dB, Loss: 0.2805268, Train BER (3 dB) : 0.0959930, Valid BER: 0.0869293, Tgt BER: 0.0869293, Noiseless BER 0.0000000, Valid BLER : 0.2486572
[20000/50000] At 3 dB, Loss: 0.2746814, Train BER (3 dB) : 0.0921326, Valid BER: 0.0879669, Tgt BER: 0.0879669, Noiseless BER 0.0000000, Valid BLER : 0.2501221
[20100/50000] At 3 dB, Loss: 0.2746904, Train BER (3 dB) : 0.0931244, Valid BER: 0.0869141, Tgt BER: 0.0869141, Noiseless BER 0.0000000, Valid BLER : 0.2454834
[20200/50000] At 3 dB, Loss: 0.2753507, Train BER (3 dB) : 0.0930939, Valid BER: 0.0877533, Tgt BER: 0.0877533, Noiseless BER 0.0000000, Valid BLER : 0.2484131
[20300/50000] At 3 dB, Loss: 0.2840248, Train BER (3 dB) : 0.0963440, Valid BER: 0.0879059, Tgt BER: 0.0879059, Noiseless BER 0.0000000, Valid BLER : 0.2482910
[20400/50000] At 3 dB, Loss: 0.2777474, Train BER (3 dB) : 0.0935211, Valid BER: 0.0847473, Tgt BER: 0.0847473, Noiseless BER 0.0000000, Valid BLER : 0.2388916
[20500/50000] At 3 dB, Loss: 0.2781361, Train BER (3 dB) : 0.0949860, Valid BER: 0.0871582, Tgt BER: 0.0871582, Noiseless BER 0.0000000, Valid BLER : 0.2481689
[20600/50000] At 3 dB, Loss: 0.2753878, Train BER (3 dB) : 0.0935822, Valid BER: 0.0868683, Tgt BER: 0.0868683, Noiseless BER 0.0000000, Valid BLER : 0.2452393
[20700/50000] At 3 dB, Loss: 0.2720748, Train BER (3 dB) : 0.0931702, Valid BER: 0.0877075, Tgt BER: 0.0877075, Noiseless BER 0.0000000, Valid BLER : 0.2503662
[20800/50000] At 3 dB, Loss: 0.2759336, Train BER (3 dB) : 0.0933228, Valid BER: 0.0841827, Tgt BER: 0.0841827, Noiseless BER 0.0000000, Valid BLER : 0.2419434
[20900/50000] At 3 dB, Loss: 0.2685411, Train BER (3 dB) : 0.0909729, Valid BER: 0.0907745, Tgt BER: 0.0907745, Noiseless BER 0.0000000, Valid BLER : 0.2518311
[21000/50000] At 3 dB, Loss: 0.2855707, Train BER (3 dB) : 0.0973663, Valid BER: 0.0897980, Tgt BER: 0.0897980, Noiseless BER 0.0000000, Valid BLER : 0.2506104
[21100/50000] At 3 dB, Loss: 0.2804163, Train BER (3 dB) : 0.0947876, Valid BER: 0.0852051, Tgt BER: 0.0852051, Noiseless BER 0.0000000, Valid BLER : 0.2413330
[21200/50000] At 3 dB, Loss: 0.2670611, Train BER (3 dB) : 0.0904541, Valid BER: 0.0862427, Tgt BER: 0.0862427, Noiseless BER 0.0000000, Valid BLER : 0.2484131
[21300/50000] At 3 dB, Loss: 0.2778759, Train BER (3 dB) : 0.0943451, Valid BER: 0.0848389, Tgt BER: 0.0848389, Noiseless BER 0.0000000, Valid BLER : 0.2404785
[21400/50000] At 3 dB, Loss: 0.2690726, Train BER (3 dB) : 0.0909271, Valid BER: 0.0882111, Tgt BER: 0.0882111, Noiseless BER 0.0000000, Valid BLER : 0.2478027
[21500/50000] At 3 dB, Loss: 0.2697467, Train BER (3 dB) : 0.0911713, Valid BER: 0.0872040, Tgt BER: 0.0872040, Noiseless BER 0.0000000, Valid BLER : 0.2437744
[21600/50000] At 3 dB, Loss: 0.2826316, Train BER (3 dB) : 0.0968323, Valid BER: 0.0845795, Tgt BER: 0.0845795, Noiseless BER 0.0000000, Valid BLER : 0.2448730
[21700/50000] At 3 dB, Loss: 0.2735744, Train BER (3 dB) : 0.0938416, Valid BER: 0.0858917, Tgt BER: 0.0858917, Noiseless BER 0.0000000, Valid BLER : 0.2438965
[21800/50000] At 3 dB, Loss: 0.2723378, Train BER (3 dB) : 0.0930939, Valid BER: 0.0861053, Tgt BER: 0.0861053, Noiseless BER 0.0000000, Valid BLER : 0.2463379
[21900/50000] At 3 dB, Loss: 0.2812184, Train BER (3 dB) : 0.0955658, Valid BER: 0.0838776, Tgt BER: 0.0838776, Noiseless BER 0.0000000, Valid BLER : 0.2395020
[22000/50000] At 3 dB, Loss: 0.2754066, Train BER (3 dB) : 0.0929413, Valid BER: 0.0914917, Tgt BER: 0.0914917, Noiseless BER 0.0000000, Valid BLER : 0.2551270
[22100/50000] At 3 dB, Loss: 0.2804483, Train BER (3 dB) : 0.0956573, Valid BER: 0.0843201, Tgt BER: 0.0843201, Noiseless BER 0.0000000, Valid BLER : 0.2435303
[22200/50000] At 3 dB, Loss: 0.2748277, Train BER (3 dB) : 0.0939178, Valid BER: 0.0854797, Tgt BER: 0.0854797, Noiseless BER 0.0000000, Valid BLER : 0.2448730
[22300/50000] At 3 dB, Loss: 0.2782549, Train BER (3 dB) : 0.0952301, Valid BER: 0.0881500, Tgt BER: 0.0881500, Noiseless BER 0.0000000, Valid BLER : 0.2536621
[22400/50000] At 3 dB, Loss: 0.2777838, Train BER (3 dB) : 0.0950775, Valid BER: 0.0848541, Tgt BER: 0.0848541, Noiseless BER 0.0000000, Valid BLER : 0.2420654
[22500/50000] At 3 dB, Loss: 0.2802517, Train BER (3 dB) : 0.0959015, Valid BER: 0.0834045, Tgt BER: 0.0834045, Noiseless BER 0.0000000, Valid BLER : 0.2375488
[22600/50000] At 3 dB, Loss: 0.2835155, Train BER (3 dB) : 0.0966797, Valid BER: 0.0866241, Tgt BER: 0.0866241, Noiseless BER 0.0000000, Valid BLER : 0.2475586
[22700/50000] At 3 dB, Loss: 0.2631280, Train BER (3 dB) : 0.0899048, Valid BER: 0.0881805, Tgt BER: 0.0881805, Noiseless BER 0.0000000, Valid BLER : 0.2427979
[22800/50000] At 3 dB, Loss: 0.2710052, Train BER (3 dB) : 0.0929718, Valid BER: 0.0867157, Tgt BER: 0.0867157, Noiseless BER 0.0000000, Valid BLER : 0.2443848
[22900/50000] At 3 dB, Loss: 0.2687593, Train BER (3 dB) : 0.0910797, Valid BER: 0.0853882, Tgt BER: 0.0853882, Noiseless BER 0.0000000, Valid BLER : 0.2451172
[23000/50000] At 3 dB, Loss: 0.2710903, Train BER (3 dB) : 0.0919189, Valid BER: 0.0852661, Tgt BER: 0.0852661, Noiseless BER 0.0000000, Valid BLER : 0.2453613
[23100/50000] At 3 dB, Loss: 0.2693077, Train BER (3 dB) : 0.0914764, Valid BER: 0.0888214, Tgt BER: 0.0888214, Noiseless BER 0.0000000, Valid BLER : 0.2524414
[23200/50000] At 3 dB, Loss: 0.2717435, Train BER (3 dB) : 0.0920410, Valid BER: 0.0850830, Tgt BER: 0.0850830, Noiseless BER 0.0000000, Valid BLER : 0.2457275
[23300/50000] At 3 dB, Loss: 0.2752996, Train BER (3 dB) : 0.0933075, Valid BER: 0.0850830, Tgt BER: 0.0850830, Noiseless BER 0.0000000, Valid BLER : 0.2419434
[23400/50000] At 3 dB, Loss: 0.2785013, Train BER (3 dB) : 0.0943604, Valid BER: 0.0885468, Tgt BER: 0.0885468, Noiseless BER 0.0000000, Valid BLER : 0.2487793
[23500/50000] At 3 dB, Loss: 0.2805632, Train BER (3 dB) : 0.0957794, Valid BER: 0.0849457, Tgt BER: 0.0849457, Noiseless BER 0.0000000, Valid BLER : 0.2379150
[23600/50000] At 3 dB, Loss: 0.2743959, Train BER (3 dB) : 0.0934753, Valid BER: 0.0822296, Tgt BER: 0.0822296, Noiseless BER 0.0000000, Valid BLER : 0.2355957
[23700/50000] At 3 dB, Loss: 0.2812063, Train BER (3 dB) : 0.0966187, Valid BER: 0.0866852, Tgt BER: 0.0866852, Noiseless BER 0.0000000, Valid BLER : 0.2438965
[23800/50000] At 3 dB, Loss: 0.2706293, Train BER (3 dB) : 0.0923309, Valid BER: 0.0854950, Tgt BER: 0.0854950, Noiseless BER 0.0000000, Valid BLER : 0.2443848
[23900/50000] At 3 dB, Loss: 0.2647032, Train BER (3 dB) : 0.0913239, Valid BER: 0.0870514, Tgt BER: 0.0870514, Noiseless BER 0.0000000, Valid BLER : 0.2462158
[24000/50000] At 3 dB, Loss: 0.2783188, Train BER (3 dB) : 0.0953522, Valid BER: 0.0909882, Tgt BER: 0.0909882, Noiseless BER 0.0000000, Valid BLER : 0.2584229
[24100/50000] At 3 dB, Loss: 0.2720086, Train BER (3 dB) : 0.0922852, Valid BER: 0.0885620, Tgt BER: 0.0885620, Noiseless BER 0.0000000, Valid BLER : 0.2468262
[24200/50000] At 3 dB, Loss: 0.2672911, Train BER (3 dB) : 0.0910645, Valid BER: 0.0830078, Tgt BER: 0.0830078, Noiseless BER 0.0000000, Valid BLER : 0.2368164
[24300/50000] At 3 dB, Loss: 0.2712349, Train BER (3 dB) : 0.0926819, Valid BER: 0.0864105, Tgt BER: 0.0864105, Noiseless BER 0.0000000, Valid BLER : 0.2435303
[24400/50000] At 3 dB, Loss: 0.2763157, Train BER (3 dB) : 0.0936584, Valid BER: 0.0866852, Tgt BER: 0.0866852, Noiseless BER 0.0000000, Valid BLER : 0.2452393
[24500/50000] At 3 dB, Loss: 0.2828841, Train BER (3 dB) : 0.0960388, Valid BER: 0.0865021, Tgt BER: 0.0865021, Noiseless BER 0.0000000, Valid BLER : 0.2408447
[24600/50000] At 3 dB, Loss: 0.2778210, Train BER (3 dB) : 0.0939484, Valid BER: 0.0831909, Tgt BER: 0.0831909, Noiseless BER 0.0000000, Valid BLER : 0.2384033
[24700/50000] At 3 dB, Loss: 0.2676815, Train BER (3 dB) : 0.0912781, Valid BER: 0.0874481, Tgt BER: 0.0874481, Noiseless BER 0.0000000, Valid BLER : 0.2462158
[24800/50000] At 3 dB, Loss: 0.2745581, Train BER (3 dB) : 0.0932159, Valid BER: 0.0849762, Tgt BER: 0.0849762, Noiseless BER 0.0000000, Valid BLER : 0.2410889
[24900/50000] At 3 dB, Loss: 0.2799509, Train BER (3 dB) : 0.0954590, Valid BER: 0.0832672, Tgt BER: 0.0832672, Noiseless BER 0.0000000, Valid BLER : 0.2414551
[25000/50000] At 3 dB, Loss: 0.2806493, Train BER (3 dB) : 0.0947876, Valid BER: 0.0871124, Tgt BER: 0.0871124, Noiseless BER 0.0000000, Valid BLER : 0.2508545
[25100/50000] At 3 dB, Loss: 0.2758644, Train BER (3 dB) : 0.0933228, Valid BER: 0.0844116, Tgt BER: 0.0844116, Noiseless BER 0.0000000, Valid BLER : 0.2393799
[25200/50000] At 3 dB, Loss: 0.2764118, Train BER (3 dB) : 0.0939026, Valid BER: 0.0833893, Tgt BER: 0.0833893, Noiseless BER 0.0000000, Valid BLER : 0.2385254
[25300/50000] At 3 dB, Loss: 0.2716405, Train BER (3 dB) : 0.0922394, Valid BER: 0.0849152, Tgt BER: 0.0849152, Noiseless BER 0.0000000, Valid BLER : 0.2364502
[25400/50000] At 3 dB, Loss: 0.2701688, Train BER (3 dB) : 0.0921783, Valid BER: 0.0828400, Tgt BER: 0.0828400, Noiseless BER 0.0000000, Valid BLER : 0.2348633
[25500/50000] At 3 dB, Loss: 0.2741895, Train BER (3 dB) : 0.0925598, Valid BER: 0.0836945, Tgt BER: 0.0836945, Noiseless BER 0.0000000, Valid BLER : 0.2371826
[25600/50000] At 3 dB, Loss: 0.2731138, Train BER (3 dB) : 0.0928040, Valid BER: 0.0855408, Tgt BER: 0.0855408, Noiseless BER 0.0000000, Valid BLER : 0.2379150
[25700/50000] At 3 dB, Loss: 0.2763562, Train BER (3 dB) : 0.0942841, Valid BER: 0.0909119, Tgt BER: 0.0909119, Noiseless BER 0.0000000, Valid BLER : 0.2531738
[25800/50000] At 3 dB, Loss: 0.2716950, Train BER (3 dB) : 0.0934448, Valid BER: 0.0883179, Tgt BER: 0.0883179, Noiseless BER 0.0000000, Valid BLER : 0.2467041
[25900/50000] At 3 dB, Loss: 0.2877847, Train BER (3 dB) : 0.0977783, Valid BER: 0.0834656, Tgt BER: 0.0834656, Noiseless BER 0.0000000, Valid BLER : 0.2335205
[26000/50000] At 3 dB, Loss: 0.2764496, Train BER (3 dB) : 0.0943909, Valid BER: 0.0841675, Tgt BER: 0.0841675, Noiseless BER 0.0000000, Valid BLER : 0.2349854
[26100/50000] At 3 dB, Loss: 0.2738377, Train BER (3 dB) : 0.0939331, Valid BER: 0.0846100, Tgt BER: 0.0846100, Noiseless BER 0.0000000, Valid BLER : 0.2397461
[26200/50000] At 3 dB, Loss: 0.2682238, Train BER (3 dB) : 0.0912781, Valid BER: 0.0896759, Tgt BER: 0.0896759, Noiseless BER 0.0000000, Valid BLER : 0.2514648
[26300/50000] At 3 dB, Loss: 0.2819313, Train BER (3 dB) : 0.0951538, Valid BER: 0.0860291, Tgt BER: 0.0860291, Noiseless BER 0.0000000, Valid BLER : 0.2427979
[26400/50000] At 3 dB, Loss: 0.2753810, Train BER (3 dB) : 0.0940552, Valid BER: 0.0855103, Tgt BER: 0.0855103, Noiseless BER 0.0000000, Valid BLER : 0.2407227
[26500/50000] At 3 dB, Loss: 0.2658123, Train BER (3 dB) : 0.0902100, Valid BER: 0.0894623, Tgt BER: 0.0894623, Noiseless BER 0.0000000, Valid BLER : 0.2497559
[26600/50000] At 3 dB, Loss: 0.2749421, Train BER (3 dB) : 0.0930023, Valid BER: 0.0829468, Tgt BER: 0.0829468, Noiseless BER 0.0000000, Valid BLER : 0.2420654
[26700/50000] At 3 dB, Loss: 0.2696711, Train BER (3 dB) : 0.0918579, Valid BER: 0.0837555, Tgt BER: 0.0837555, Noiseless BER 0.0000000, Valid BLER : 0.2430420
[26800/50000] At 3 dB, Loss: 0.2684421, Train BER (3 dB) : 0.0915070, Valid BER: 0.0839996, Tgt BER: 0.0839996, Noiseless BER 0.0000000, Valid BLER : 0.2393799
[26900/50000] At 3 dB, Loss: 0.2774081, Train BER (3 dB) : 0.0932770, Valid BER: 0.0835114, Tgt BER: 0.0835114, Noiseless BER 0.0000000, Valid BLER : 0.2333984
[27000/50000] At 3 dB, Loss: 0.2718995, Train BER (3 dB) : 0.0937042, Valid BER: 0.0830383, Tgt BER: 0.0830383, Noiseless BER 0.0000000, Valid BLER : 0.2387695
[27100/50000] At 3 dB, Loss: 0.2781509, Train BER (3 dB) : 0.0960083, Valid BER: 0.0837860, Tgt BER: 0.0837860, Noiseless BER 0.0000000, Valid BLER : 0.2401123
[27200/50000] At 3 dB, Loss: 0.2713255, Train BER (3 dB) : 0.0920715, Valid BER: 0.0838013, Tgt BER: 0.0838013, Noiseless BER 0.0000000, Valid BLER : 0.2362061
[27300/50000] At 3 dB, Loss: 0.2670504, Train BER (3 dB) : 0.0915527, Valid BER: 0.0810547, Tgt BER: 0.0810547, Noiseless BER 0.0000000, Valid BLER : 0.2335205
[27400/50000] At 3 dB, Loss: 0.2692394, Train BER (3 dB) : 0.0921173, Valid BER: 0.0903168, Tgt BER: 0.0903168, Noiseless BER 0.0000000, Valid BLER : 0.2528076
[27500/50000] At 3 dB, Loss: 0.2687992, Train BER (3 dB) : 0.0908661, Valid BER: 0.0887146, Tgt BER: 0.0887146, Noiseless BER 0.0000000, Valid BLER : 0.2502441
