Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 200000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/200000] At 3 dB, Loss: 1.1366661, Train BER (10 dB) : 0.4823303, Valid BER: 0.5511322, Tgt BER: 0.5511322, Noiseless BER 0.5630798, Valid BLER : 0.9862061
[13700/200000] At 3 dB, Loss: 0.0073251, Train BER (10 dB) : 0.0018311, Valid BER: 0.1764374, Tgt BER: 0.1764374, Noiseless BER 0.0000000, Valid BLER : 0.4830322
[13800/200000] At 3 dB, Loss: 0.0084417, Train BER (10 dB) : 0.0021057, Valid BER: 0.1744995, Tgt BER: 0.1744995, Noiseless BER 0.0000000, Valid BLER : 0.4788818
[13900/200000] At 3 dB, Loss: 0.0058450, Train BER (10 dB) : 0.0014496, Valid BER: 0.1729126, Tgt BER: 0.1729126, Noiseless BER 0.0000000, Valid BLER : 0.4779053
[14000/200000] At 3 dB, Loss: 0.0109815, Train BER (10 dB) : 0.0027618, Valid BER: 0.1738739, Tgt BER: 0.1738739, Noiseless BER 0.0000000, Valid BLER : 0.4779053
[14100/200000] At 3 dB, Loss: 0.0084387, Train BER (10 dB) : 0.0021057, Valid BER: 0.1732483, Tgt BER: 0.1732483, Noiseless BER 0.0000000, Valid BLER : 0.4766846
[14200/200000] At 3 dB, Loss: 0.0071614, Train BER (10 dB) : 0.0018005, Valid BER: 0.1720734, Tgt BER: 0.1720734, Noiseless BER 0.0000000, Valid BLER : 0.4732666
[14300/200000] At 3 dB, Loss: 0.0086734, Train BER (10 dB) : 0.0021667, Valid BER: 0.1771545, Tgt BER: 0.1771545, Noiseless BER 0.0000000, Valid BLER : 0.4759521
[14400/200000] At 3 dB, Loss: 0.0089073, Train BER (10 dB) : 0.0022278, Valid BER: 0.1757202, Tgt BER: 0.1757202, Noiseless BER 0.0000000, Valid BLER : 0.4871826
[14500/200000] At 3 dB, Loss: 0.0110885, Train BER (10 dB) : 0.0027771, Valid BER: 0.1777496, Tgt BER: 0.1777496, Noiseless BER 0.0000000, Valid BLER : 0.4769287
[14600/200000] At 3 dB, Loss: 0.0067841, Train BER (10 dB) : 0.0016937, Valid BER: 0.1732483, Tgt BER: 0.1732483, Noiseless BER 0.0000000, Valid BLER : 0.4808350
[14700/200000] At 3 dB, Loss: 0.0065468, Train BER (10 dB) : 0.0016327, Valid BER: 0.1760712, Tgt BER: 0.1760712, Noiseless BER 0.0000000, Valid BLER : 0.4816895
[14800/200000] At 3 dB, Loss: 0.0078810, Train BER (10 dB) : 0.0019836, Valid BER: 0.1689606, Tgt BER: 0.1689606, Noiseless BER 0.0000000, Valid BLER : 0.4647217
[14900/200000] At 3 dB, Loss: 0.0090816, Train BER (10 dB) : 0.0022736, Valid BER: 0.1755371, Tgt BER: 0.1755371, Noiseless BER 0.0000000, Valid BLER : 0.4796143
[15000/200000] At 3 dB, Loss: 0.0071293, Train BER (10 dB) : 0.0017700, Valid BER: 0.1741486, Tgt BER: 0.1741486, Noiseless BER 0.0000000, Valid BLER : 0.4824219
[15100/200000] At 3 dB, Loss: 0.0040694, Train BER (10 dB) : 0.0010071, Valid BER: 0.1704712, Tgt BER: 0.1704712, Noiseless BER 0.0000000, Valid BLER : 0.4705811
[15200/200000] At 3 dB, Loss: 0.0064092, Train BER (10 dB) : 0.0016022, Valid BER: 0.1775818, Tgt BER: 0.1775818, Noiseless BER 0.0000000, Valid BLER : 0.4871826
[15300/200000] At 3 dB, Loss: 0.0105703, Train BER (10 dB) : 0.0026398, Valid BER: 0.1753998, Tgt BER: 0.1753998, Noiseless BER 0.0000000, Valid BLER : 0.4815674
[15400/200000] At 3 dB, Loss: 0.0100764, Train BER (10 dB) : 0.0025177, Valid BER: 0.1754761, Tgt BER: 0.1754761, Noiseless BER 0.0000000, Valid BLER : 0.4865723
[15500/200000] At 3 dB, Loss: 0.0085672, Train BER (10 dB) : 0.0021667, Valid BER: 0.1736450, Tgt BER: 0.1736450, Noiseless BER 0.0000000, Valid BLER : 0.4838867
[15600/200000] At 3 dB, Loss: 0.0099121, Train BER (10 dB) : 0.0024719, Valid BER: 0.1720123, Tgt BER: 0.1720123, Noiseless BER 0.0000000, Valid BLER : 0.4743652
[15700/200000] At 3 dB, Loss: 0.0099454, Train BER (10 dB) : 0.0024872, Valid BER: 0.1718903, Tgt BER: 0.1718903, Noiseless BER 0.0000000, Valid BLER : 0.4731445
[15800/200000] At 3 dB, Loss: 0.0084116, Train BER (10 dB) : 0.0021057, Valid BER: 0.1748352, Tgt BER: 0.1748352, Noiseless BER 0.0000000, Valid BLER : 0.4815674
[15900/200000] At 3 dB, Loss: 0.0067171, Train BER (10 dB) : 0.0016785, Valid BER: 0.1780243, Tgt BER: 0.1780243, Noiseless BER 0.0000000, Valid BLER : 0.4836426
[16000/200000] At 3 dB, Loss: 0.0083230, Train BER (10 dB) : 0.0020905, Valid BER: 0.1791687, Tgt BER: 0.1791687, Noiseless BER 0.0000000, Valid BLER : 0.4864502
[16100/200000] At 3 dB, Loss: 0.0096901, Train BER (10 dB) : 0.0024261, Valid BER: 0.1686554, Tgt BER: 0.1686554, Noiseless BER 0.0000000, Valid BLER : 0.4764404
[16200/200000] At 3 dB, Loss: 0.0056128, Train BER (10 dB) : 0.0014191, Valid BER: 0.1749115, Tgt BER: 0.1749115, Noiseless BER 0.0000000, Valid BLER : 0.4770508
[16300/200000] At 3 dB, Loss: 0.0100410, Train BER (10 dB) : 0.0025024, Valid BER: 0.1744995, Tgt BER: 0.1744995, Noiseless BER 0.0000000, Valid BLER : 0.4752197
[16400/200000] At 3 dB, Loss: 0.0090757, Train BER (10 dB) : 0.0022583, Valid BER: 0.1805573, Tgt BER: 0.1805573, Noiseless BER 0.0000000, Valid BLER : 0.4891357
[16500/200000] At 3 dB, Loss: 0.0072144, Train BER (10 dB) : 0.0018005, Valid BER: 0.1706543, Tgt BER: 0.1706543, Noiseless BER 0.0000000, Valid BLER : 0.4792480
[16600/200000] At 3 dB, Loss: 0.0078281, Train BER (10 dB) : 0.0019531, Valid BER: 0.1696625, Tgt BER: 0.1696625, Noiseless BER 0.0000000, Valid BLER : 0.4775391
[16700/200000] At 3 dB, Loss: 0.0093483, Train BER (10 dB) : 0.0023346, Valid BER: 0.1737671, Tgt BER: 0.1737671, Noiseless BER 0.0000000, Valid BLER : 0.4798584
[16800/200000] At 3 dB, Loss: 0.0075489, Train BER (10 dB) : 0.0018768, Valid BER: 0.1746063, Tgt BER: 0.1746063, Noiseless BER 0.0000000, Valid BLER : 0.4810791
[16900/200000] At 3 dB, Loss: 0.0064805, Train BER (10 dB) : 0.0016327, Valid BER: 0.1772766, Tgt BER: 0.1772766, Noiseless BER 0.0000000, Valid BLER : 0.4907227
[17000/200000] At 3 dB, Loss: 0.0071450, Train BER (10 dB) : 0.0017853, Valid BER: 0.1758728, Tgt BER: 0.1758728, Noiseless BER 0.0000000, Valid BLER : 0.4830322
[17100/200000] At 3 dB, Loss: 0.0073587, Train BER (10 dB) : 0.0018311, Valid BER: 0.1722717, Tgt BER: 0.1722717, Noiseless BER 0.0000000, Valid BLER : 0.4794922
[17200/200000] At 3 dB, Loss: 0.0085631, Train BER (10 dB) : 0.0021515, Valid BER: 0.1737671, Tgt BER: 0.1737671, Noiseless BER 0.0000000, Valid BLER : 0.4754639
[17300/200000] At 3 dB, Loss: 0.0093731, Train BER (10 dB) : 0.0023346, Valid BER: 0.1768799, Tgt BER: 0.1768799, Noiseless BER 0.0000000, Valid BLER : 0.4805908
[17400/200000] At 3 dB, Loss: 0.0076991, Train BER (10 dB) : 0.0019226, Valid BER: 0.1757660, Tgt BER: 0.1757660, Noiseless BER 0.0000000, Valid BLER : 0.4807129
[17500/200000] At 3 dB, Loss: 0.0068435, Train BER (10 dB) : 0.0017242, Valid BER: 0.1760406, Tgt BER: 0.1760406, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[17600/200000] At 3 dB, Loss: 0.0049017, Train BER (10 dB) : 0.0012207, Valid BER: 0.1722565, Tgt BER: 0.1722565, Noiseless BER 0.0000000, Valid BLER : 0.4758301
[17700/200000] At 3 dB, Loss: 0.0063941, Train BER (10 dB) : 0.0016022, Valid BER: 0.1727142, Tgt BER: 0.1727142, Noiseless BER 0.0000000, Valid BLER : 0.4776611
[17800/200000] At 3 dB, Loss: 0.0063650, Train BER (10 dB) : 0.0015869, Valid BER: 0.1686859, Tgt BER: 0.1686859, Noiseless BER 0.0000000, Valid BLER : 0.4720459
[17900/200000] At 3 dB, Loss: 0.0105327, Train BER (10 dB) : 0.0026245, Valid BER: 0.1764221, Tgt BER: 0.1764221, Noiseless BER 0.0000000, Valid BLER : 0.4765625
[18000/200000] At 3 dB, Loss: 0.0090571, Train BER (10 dB) : 0.0022583, Valid BER: 0.1739655, Tgt BER: 0.1739655, Noiseless BER 0.0000000, Valid BLER : 0.4827881
[18100/200000] At 3 dB, Loss: 0.0080035, Train BER (10 dB) : 0.0020142, Valid BER: 0.1748962, Tgt BER: 0.1748962, Noiseless BER 0.0000000, Valid BLER : 0.4825439
[18200/200000] At 3 dB, Loss: 0.0085933, Train BER (10 dB) : 0.0021515, Valid BER: 0.1770325, Tgt BER: 0.1770325, Noiseless BER 0.0000000, Valid BLER : 0.4813232
[18300/200000] At 3 dB, Loss: 0.0100018, Train BER (10 dB) : 0.0025024, Valid BER: 0.1794586, Tgt BER: 0.1794586, Noiseless BER 0.0000000, Valid BLER : 0.4837646
[18400/200000] At 3 dB, Loss: 0.0091590, Train BER (10 dB) : 0.0022888, Valid BER: 0.1793213, Tgt BER: 0.1793213, Noiseless BER 0.0000000, Valid BLER : 0.4938965
[18500/200000] At 3 dB, Loss: 0.0084943, Train BER (10 dB) : 0.0021210, Valid BER: 0.1753235, Tgt BER: 0.1753235, Noiseless BER 0.0000000, Valid BLER : 0.4820557
[18600/200000] At 3 dB, Loss: 0.0069357, Train BER (10 dB) : 0.0017242, Valid BER: 0.1822662, Tgt BER: 0.1822662, Noiseless BER 0.0000000, Valid BLER : 0.4913330
[18700/200000] At 3 dB, Loss: 0.0079892, Train BER (10 dB) : 0.0020142, Valid BER: 0.1743164, Tgt BER: 0.1743164, Noiseless BER 0.0000000, Valid BLER : 0.4782715
[18800/200000] At 3 dB, Loss: 0.0096105, Train BER (10 dB) : 0.0024261, Valid BER: 0.1746216, Tgt BER: 0.1746216, Noiseless BER 0.0000000, Valid BLER : 0.4855957
[18900/200000] At 3 dB, Loss: 0.0085180, Train BER (10 dB) : 0.0021210, Valid BER: 0.1768951, Tgt BER: 0.1768951, Noiseless BER 0.0000000, Valid BLER : 0.4876709
[19000/200000] At 3 dB, Loss: 0.0079369, Train BER (10 dB) : 0.0019989, Valid BER: 0.1768494, Tgt BER: 0.1768494, Noiseless BER 0.0000000, Valid BLER : 0.4786377
[19100/200000] At 3 dB, Loss: 0.0061636, Train BER (10 dB) : 0.0015411, Valid BER: 0.1766663, Tgt BER: 0.1766663, Noiseless BER 0.0000000, Valid BLER : 0.4797363
[19200/200000] At 3 dB, Loss: 0.0090333, Train BER (10 dB) : 0.0022583, Valid BER: 0.1773682, Tgt BER: 0.1773682, Noiseless BER 0.0000000, Valid BLER : 0.4874268
[19300/200000] At 3 dB, Loss: 0.0080122, Train BER (10 dB) : 0.0019989, Valid BER: 0.1720886, Tgt BER: 0.1720886, Noiseless BER 0.0000000, Valid BLER : 0.4769287
[19400/200000] At 3 dB, Loss: 0.0046004, Train BER (10 dB) : 0.0011444, Valid BER: 0.1764984, Tgt BER: 0.1764984, Noiseless BER 0.0000000, Valid BLER : 0.4908447
[19500/200000] At 3 dB, Loss: 0.0072999, Train BER (10 dB) : 0.0018311, Valid BER: 0.1778564, Tgt BER: 0.1778564, Noiseless BER 0.0000000, Valid BLER : 0.4851074
[19600/200000] At 3 dB, Loss: 0.0094913, Train BER (10 dB) : 0.0023804, Valid BER: 0.1801453, Tgt BER: 0.1801453, Noiseless BER 0.0000000, Valid BLER : 0.4819336
[19700/200000] At 3 dB, Loss: 0.0102500, Train BER (10 dB) : 0.0025635, Valid BER: 0.1799316, Tgt BER: 0.1799316, Noiseless BER 0.0000000, Valid BLER : 0.4852295
[19800/200000] At 3 dB, Loss: 0.0059531, Train BER (10 dB) : 0.0014801, Valid BER: 0.1758270, Tgt BER: 0.1758270, Noiseless BER 0.0000000, Valid BLER : 0.4759521
[19900/200000] At 3 dB, Loss: 0.0079347, Train BER (10 dB) : 0.0019836, Valid BER: 0.1765900, Tgt BER: 0.1765900, Noiseless BER 0.0000000, Valid BLER : 0.4798584
[20000/200000] At 3 dB, Loss: 0.0090105, Train BER (10 dB) : 0.0022583, Valid BER: 0.1812592, Tgt BER: 0.1812592, Noiseless BER 0.0000000, Valid BLER : 0.4816895
[20100/200000] At 3 dB, Loss: 0.0086694, Train BER (10 dB) : 0.0021667, Valid BER: 0.1732178, Tgt BER: 0.1732178, Noiseless BER 0.0000000, Valid BLER : 0.4733887
[20200/200000] At 3 dB, Loss: 0.0073414, Train BER (10 dB) : 0.0019226, Valid BER: 0.1737823, Tgt BER: 0.1737823, Noiseless BER 0.0000000, Valid BLER : 0.4735107
[20300/200000] At 3 dB, Loss: 0.0083817, Train BER (10 dB) : 0.0021057, Valid BER: 0.1746368, Tgt BER: 0.1746368, Noiseless BER 0.0000000, Valid BLER : 0.4827881
[20400/200000] At 3 dB, Loss: 0.0095062, Train BER (10 dB) : 0.0023956, Valid BER: 0.1703644, Tgt BER: 0.1703644, Noiseless BER 0.0000000, Valid BLER : 0.4700928
[20500/200000] At 3 dB, Loss: 0.0065361, Train BER (10 dB) : 0.0016327, Valid BER: 0.1720123, Tgt BER: 0.1720123, Noiseless BER 0.0000000, Valid BLER : 0.4698486
[20600/200000] At 3 dB, Loss: 0.0092089, Train BER (10 dB) : 0.0023346, Valid BER: 0.1799774, Tgt BER: 0.1799774, Noiseless BER 0.0000000, Valid BLER : 0.4865723
[20700/200000] At 3 dB, Loss: 0.0083826, Train BER (10 dB) : 0.0020905, Valid BER: 0.1721954, Tgt BER: 0.1721954, Noiseless BER 0.0000000, Valid BLER : 0.4748535
[20800/200000] At 3 dB, Loss: 0.0068160, Train BER (10 dB) : 0.0017090, Valid BER: 0.1773834, Tgt BER: 0.1773834, Noiseless BER 0.0000000, Valid BLER : 0.4836426
[20900/200000] At 3 dB, Loss: 0.0081860, Train BER (10 dB) : 0.0020599, Valid BER: 0.1768799, Tgt BER: 0.1768799, Noiseless BER 0.0000000, Valid BLER : 0.4848633
[21000/200000] At 3 dB, Loss: 0.0056924, Train BER (10 dB) : 0.0014343, Valid BER: 0.1715698, Tgt BER: 0.1715698, Noiseless BER 0.0000000, Valid BLER : 0.4791260
[21100/200000] At 3 dB, Loss: 0.0086512, Train BER (10 dB) : 0.0021667, Valid BER: 0.1764679, Tgt BER: 0.1764679, Noiseless BER 0.0000000, Valid BLER : 0.4791260
[21200/200000] At 3 dB, Loss: 0.0096565, Train BER (10 dB) : 0.0024109, Valid BER: 0.1741943, Tgt BER: 0.1741943, Noiseless BER 0.0000000, Valid BLER : 0.4768066
[21300/200000] At 3 dB, Loss: 0.0100127, Train BER (10 dB) : 0.0025330, Valid BER: 0.1726837, Tgt BER: 0.1726837, Noiseless BER 0.0000000, Valid BLER : 0.4710693
[21400/200000] At 3 dB, Loss: 0.0093635, Train BER (10 dB) : 0.0023499, Valid BER: 0.1719971, Tgt BER: 0.1719971, Noiseless BER 0.0000000, Valid BLER : 0.4697266
[21500/200000] At 3 dB, Loss: 0.0081792, Train BER (10 dB) : 0.0020447, Valid BER: 0.1691132, Tgt BER: 0.1691132, Noiseless BER 0.0000000, Valid BLER : 0.4703369
[21600/200000] At 3 dB, Loss: 0.0086512, Train BER (10 dB) : 0.0021667, Valid BER: 0.1652985, Tgt BER: 0.1652985, Noiseless BER 0.0000000, Valid BLER : 0.4683838
[21700/200000] At 3 dB, Loss: 0.0074708, Train BER (10 dB) : 0.0018768, Valid BER: 0.1706238, Tgt BER: 0.1706238, Noiseless BER 0.0000000, Valid BLER : 0.4733887
[21800/200000] At 3 dB, Loss: 0.0076563, Train BER (10 dB) : 0.0019226, Valid BER: 0.1749878, Tgt BER: 0.1749878, Noiseless BER 0.0000000, Valid BLER : 0.4798584
[21900/200000] At 3 dB, Loss: 0.0059240, Train BER (10 dB) : 0.0014801, Valid BER: 0.1779633, Tgt BER: 0.1779633, Noiseless BER 0.0000000, Valid BLER : 0.4820557
[22000/200000] At 3 dB, Loss: 0.0075456, Train BER (10 dB) : 0.0018921, Valid BER: 0.1738739, Tgt BER: 0.1738739, Noiseless BER 0.0000000, Valid BLER : 0.4768066
[22100/200000] At 3 dB, Loss: 0.0071250, Train BER (10 dB) : 0.0017853, Valid BER: 0.1728058, Tgt BER: 0.1728058, Noiseless BER 0.0000000, Valid BLER : 0.4711914
[22200/200000] At 3 dB, Loss: 0.0042758, Train BER (10 dB) : 0.0010529, Valid BER: 0.1767883, Tgt BER: 0.1767883, Noiseless BER 0.0000000, Valid BLER : 0.4831543
[22300/200000] At 3 dB, Loss: 0.0094798, Train BER (10 dB) : 0.0023651, Valid BER: 0.1710815, Tgt BER: 0.1710815, Noiseless BER 0.0000000, Valid BLER : 0.4753418
[22400/200000] At 3 dB, Loss: 0.0077601, Train BER (10 dB) : 0.0019531, Valid BER: 0.1711426, Tgt BER: 0.1711426, Noiseless BER 0.0000000, Valid BLER : 0.4725342
[22500/200000] At 3 dB, Loss: 0.0064683, Train BER (10 dB) : 0.0016174, Valid BER: 0.1728058, Tgt BER: 0.1728058, Noiseless BER 0.0000000, Valid BLER : 0.4729004
[22600/200000] At 3 dB, Loss: 0.0077353, Train BER (10 dB) : 0.0019531, Valid BER: 0.1746521, Tgt BER: 0.1746521, Noiseless BER 0.0000000, Valid BLER : 0.4733887
[22700/200000] At 3 dB, Loss: 0.0091013, Train BER (10 dB) : 0.0022888, Valid BER: 0.1723938, Tgt BER: 0.1723938, Noiseless BER 0.0000000, Valid BLER : 0.4686279
[22800/200000] At 3 dB, Loss: 0.0056933, Train BER (10 dB) : 0.0014343, Valid BER: 0.1692963, Tgt BER: 0.1692963, Noiseless BER 0.0000000, Valid BLER : 0.4693604
[22900/200000] At 3 dB, Loss: 0.0077858, Train BER (10 dB) : 0.0019836, Valid BER: 0.1725464, Tgt BER: 0.1725464, Noiseless BER 0.0000000, Valid BLER : 0.4801025
[23000/200000] At 3 dB, Loss: 0.0105980, Train BER (10 dB) : 0.0026703, Valid BER: 0.1719971, Tgt BER: 0.1719971, Noiseless BER 0.0000000, Valid BLER : 0.4794922
[23100/200000] At 3 dB, Loss: 0.0061471, Train BER (10 dB) : 0.0015411, Valid BER: 0.1735687, Tgt BER: 0.1735687, Noiseless BER 0.0000000, Valid BLER : 0.4794922
[23200/200000] At 3 dB, Loss: 0.0106068, Train BER (10 dB) : 0.0026855, Valid BER: 0.1731415, Tgt BER: 0.1731415, Noiseless BER 0.0000000, Valid BLER : 0.4761963
[23300/200000] At 3 dB, Loss: 0.0060374, Train BER (10 dB) : 0.0016479, Valid BER: 0.1755066, Tgt BER: 0.1755066, Noiseless BER 0.0000000, Valid BLER : 0.4818115
[23400/200000] At 3 dB, Loss: 0.0065025, Train BER (10 dB) : 0.0016327, Valid BER: 0.1746368, Tgt BER: 0.1746368, Noiseless BER 0.0000000, Valid BLER : 0.4736328
[23500/200000] At 3 dB, Loss: 0.0060447, Train BER (10 dB) : 0.0015259, Valid BER: 0.1712646, Tgt BER: 0.1712646, Noiseless BER 0.0000000, Valid BLER : 0.4833984
[23600/200000] At 3 dB, Loss: 0.0087217, Train BER (10 dB) : 0.0021820, Valid BER: 0.1714478, Tgt BER: 0.1714478, Noiseless BER 0.0000000, Valid BLER : 0.4721680
[23700/200000] At 3 dB, Loss: 0.0069087, Train BER (10 dB) : 0.0017242, Valid BER: 0.1730042, Tgt BER: 0.1730042, Noiseless BER 0.0000000, Valid BLER : 0.4822998
[23800/200000] At 3 dB, Loss: 0.0083933, Train BER (10 dB) : 0.0021057, Valid BER: 0.1771545, Tgt BER: 0.1771545, Noiseless BER 0.0000000, Valid BLER : 0.4854736
[23900/200000] At 3 dB, Loss: 0.0098576, Train BER (10 dB) : 0.0025177, Valid BER: 0.1688232, Tgt BER: 0.1688232, Noiseless BER 0.0000000, Valid BLER : 0.4810791
[24000/200000] At 3 dB, Loss: 0.0081234, Train BER (10 dB) : 0.0020447, Valid BER: 0.1716003, Tgt BER: 0.1716003, Noiseless BER 0.0000000, Valid BLER : 0.4692383
[24100/200000] At 3 dB, Loss: 0.0059872, Train BER (10 dB) : 0.0014954, Valid BER: 0.1745758, Tgt BER: 0.1745758, Noiseless BER 0.0000000, Valid BLER : 0.4818115
[24200/200000] At 3 dB, Loss: 0.0086798, Train BER (10 dB) : 0.0021973, Valid BER: 0.1741180, Tgt BER: 0.1741180, Noiseless BER 0.0000000, Valid BLER : 0.4752197
[24300/200000] At 3 dB, Loss: 0.0109260, Train BER (10 dB) : 0.0027618, Valid BER: 0.1735077, Tgt BER: 0.1735077, Noiseless BER 0.0000000, Valid BLER : 0.4855957
[24400/200000] At 3 dB, Loss: 0.0075529, Train BER (10 dB) : 0.0019531, Valid BER: 0.1760254, Tgt BER: 0.1760254, Noiseless BER 0.0000000, Valid BLER : 0.4780273
[24500/200000] At 3 dB, Loss: 0.0089032, Train BER (10 dB) : 0.0022736, Valid BER: 0.1743774, Tgt BER: 0.1743774, Noiseless BER 0.0000000, Valid BLER : 0.4779053
[24600/200000] At 3 dB, Loss: 0.0062272, Train BER (10 dB) : 0.0015564, Valid BER: 0.1736603, Tgt BER: 0.1736603, Noiseless BER 0.0000000, Valid BLER : 0.4781494
[24700/200000] At 3 dB, Loss: 0.0096367, Train BER (10 dB) : 0.0024567, Valid BER: 0.1723480, Tgt BER: 0.1723480, Noiseless BER 0.0000000, Valid BLER : 0.4753418
[24800/200000] At 3 dB, Loss: 0.0082156, Train BER (10 dB) : 0.0020905, Valid BER: 0.1791229, Tgt BER: 0.1791229, Noiseless BER 0.0000000, Valid BLER : 0.4906006
[24900/200000] At 3 dB, Loss: 0.0071795, Train BER (10 dB) : 0.0018158, Valid BER: 0.1700745, Tgt BER: 0.1700745, Noiseless BER 0.0000000, Valid BLER : 0.4711914
[25000/200000] At 3 dB, Loss: 0.0098664, Train BER (10 dB) : 0.0025024, Valid BER: 0.1734161, Tgt BER: 0.1734161, Noiseless BER 0.0000000, Valid BLER : 0.4765625
[25100/200000] At 3 dB, Loss: 0.0079068, Train BER (10 dB) : 0.0019531, Valid BER: 0.1726379, Tgt BER: 0.1726379, Noiseless BER 0.0000000, Valid BLER : 0.4765625
[25200/200000] At 3 dB, Loss: 0.0087161, Train BER (10 dB) : 0.0022278, Valid BER: 0.1711731, Tgt BER: 0.1711731, Noiseless BER 0.0000000, Valid BLER : 0.4779053
[25300/200000] At 3 dB, Loss: 0.0070740, Train BER (10 dB) : 0.0017700, Valid BER: 0.1733704, Tgt BER: 0.1733704, Noiseless BER 0.0000000, Valid BLER : 0.4780273
[25400/200000] At 3 dB, Loss: 0.0048900, Train BER (10 dB) : 0.0012970, Valid BER: 0.1698151, Tgt BER: 0.1698151, Noiseless BER 0.0000000, Valid BLER : 0.4765625
[25500/200000] At 3 dB, Loss: 0.0073039, Train BER (10 dB) : 0.0019379, Valid BER: 0.1743164, Tgt BER: 0.1743164, Noiseless BER 0.0000000, Valid BLER : 0.4798584
[25600/200000] At 3 dB, Loss: 0.0058749, Train BER (10 dB) : 0.0015411, Valid BER: 0.1657867, Tgt BER: 0.1657867, Noiseless BER 0.0000000, Valid BLER : 0.4683838
[25700/200000] At 3 dB, Loss: 0.0071947, Train BER (10 dB) : 0.0018158, Valid BER: 0.1751099, Tgt BER: 0.1751099, Noiseless BER 0.0000000, Valid BLER : 0.4870605
[25800/200000] At 3 dB, Loss: 0.0071310, Train BER (10 dB) : 0.0017700, Valid BER: 0.1767883, Tgt BER: 0.1767883, Noiseless BER 0.0000000, Valid BLER : 0.4855957
[25900/200000] At 3 dB, Loss: 0.0078556, Train BER (10 dB) : 0.0020599, Valid BER: 0.1711578, Tgt BER: 0.1711578, Noiseless BER 0.0000000, Valid BLER : 0.4704590
[26000/200000] At 3 dB, Loss: 0.0080600, Train BER (10 dB) : 0.0020599, Valid BER: 0.1736145, Tgt BER: 0.1736145, Noiseless BER 0.0000000, Valid BLER : 0.4820557
[26100/200000] At 3 dB, Loss: 0.0087054, Train BER (10 dB) : 0.0023041, Valid BER: 0.1725006, Tgt BER: 0.1725006, Noiseless BER 0.0000000, Valid BLER : 0.4768066
[26200/200000] At 3 dB, Loss: 0.0102279, Train BER (10 dB) : 0.0026398, Valid BER: 0.1764832, Tgt BER: 0.1764832, Noiseless BER 0.0000000, Valid BLER : 0.4825439
[26300/200000] At 3 dB, Loss: 0.0084815, Train BER (10 dB) : 0.0022278, Valid BER: 0.1714325, Tgt BER: 0.1714325, Noiseless BER 0.0000000, Valid BLER : 0.4840088
[26400/200000] At 3 dB, Loss: 0.0083924, Train BER (10 dB) : 0.0021362, Valid BER: 0.1782227, Tgt BER: 0.1782227, Noiseless BER 0.0000000, Valid BLER : 0.4952393
[26500/200000] At 3 dB, Loss: 0.0074260, Train BER (10 dB) : 0.0019836, Valid BER: 0.1751099, Tgt BER: 0.1751099, Noiseless BER 0.0000000, Valid BLER : 0.4864502
[26600/200000] At 3 dB, Loss: 0.0064494, Train BER (10 dB) : 0.0018158, Valid BER: 0.1753387, Tgt BER: 0.1753387, Noiseless BER 0.0000000, Valid BLER : 0.4822998
[26700/200000] At 3 dB, Loss: 0.0080011, Train BER (10 dB) : 0.0021362, Valid BER: 0.1686249, Tgt BER: 0.1686249, Noiseless BER 0.0000000, Valid BLER : 0.4750977
[26800/200000] At 3 dB, Loss: 0.0065356, Train BER (10 dB) : 0.0016937, Valid BER: 0.1773071, Tgt BER: 0.1773071, Noiseless BER 0.0000000, Valid BLER : 0.4849854
[26900/200000] At 3 dB, Loss: 0.0079693, Train BER (10 dB) : 0.0021820, Valid BER: 0.1692505, Tgt BER: 0.1692505, Noiseless BER 0.0000000, Valid BLER : 0.4792480
[27000/200000] At 3 dB, Loss: 0.0043821, Train BER (10 dB) : 0.0012512, Valid BER: 0.1733856, Tgt BER: 0.1733856, Noiseless BER 0.0000000, Valid BLER : 0.4804688
[27100/200000] At 3 dB, Loss: 0.0060874, Train BER (10 dB) : 0.0016174, Valid BER: 0.1701660, Tgt BER: 0.1701660, Noiseless BER 0.0000000, Valid BLER : 0.4809570
[27200/200000] At 3 dB, Loss: 0.0071564, Train BER (10 dB) : 0.0018768, Valid BER: 0.1682281, Tgt BER: 0.1682281, Noiseless BER 0.0000000, Valid BLER : 0.4815674
[27300/200000] At 3 dB, Loss: 0.0111144, Train BER (10 dB) : 0.0028839, Valid BER: 0.1717987, Tgt BER: 0.1717987, Noiseless BER 0.0000000, Valid BLER : 0.4913330
[27400/200000] At 3 dB, Loss: 0.0081676, Train BER (10 dB) : 0.0024109, Valid BER: 0.1757660, Tgt BER: 0.1757660, Noiseless BER 0.0000000, Valid BLER : 0.4844971
[27500/200000] At 3 dB, Loss: 0.0089745, Train BER (10 dB) : 0.0024109, Valid BER: 0.1668701, Tgt BER: 0.1668701, Noiseless BER 0.0000000, Valid BLER : 0.4774170
