Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 32
Validation SNR : 100.0
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
8
Training Model for 4,8 loaded at step 10000 from previous model 4,8
Number of parameters : 939
Did not find standard validation data
Need to save for: 500
[0/50000] At 100 dB, Loss: 0.2826490, Train BER (100 dB) : 0.0781250, Valid BER: 0.0234375, Tgt BER: 0.0234375, Noiseless BER 0.0234375, Valid BLER : 0.0312500
[13700/50000] At 100 dB, Loss: 0.1416532, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[13800/50000] At 100 dB, Loss: 0.1375008, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[13900/50000] At 100 dB, Loss: 0.0729458, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[14000/50000] At 100 dB, Loss: 0.2803174, Train BER (100 dB) : 0.0859375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[14100/50000] At 100 dB, Loss: 0.1675732, Train BER (100 dB) : 0.0625000, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[14200/50000] At 100 dB, Loss: 0.0613645, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[14300/50000] At 100 dB, Loss: 0.1583087, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[14400/50000] At 100 dB, Loss: 0.1595656, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[14500/50000] At 100 dB, Loss: 0.1140636, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[14600/50000] At 100 dB, Loss: 0.0879142, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[14700/50000] At 100 dB, Loss: 0.2354756, Train BER (100 dB) : 0.0781250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[14800/50000] At 100 dB, Loss: 0.2381808, Train BER (100 dB) : 0.0781250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[14900/50000] At 100 dB, Loss: 0.2889510, Train BER (100 dB) : 0.0859375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[15000/50000] At 100 dB, Loss: 0.1027764, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[15100/50000] At 100 dB, Loss: 0.1479592, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[15200/50000] At 100 dB, Loss: 0.2225249, Train BER (100 dB) : 0.0703125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[15300/50000] At 100 dB, Loss: 0.2813096, Train BER (100 dB) : 0.0937500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[15400/50000] At 100 dB, Loss: 0.0747524, Train BER (100 dB) : 0.0156250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[15500/50000] At 100 dB, Loss: 0.1892374, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[15600/50000] At 100 dB, Loss: 0.1023484, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[15700/50000] At 100 dB, Loss: 0.1152009, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[15800/50000] At 100 dB, Loss: 0.0893464, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[15900/50000] At 100 dB, Loss: 0.0471078, Train BER (100 dB) : 0.0078125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[16000/50000] At 100 dB, Loss: 0.1461161, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[16100/50000] At 100 dB, Loss: 0.1562466, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[16200/50000] At 100 dB, Loss: 0.1455422, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[16300/50000] At 100 dB, Loss: 0.3006353, Train BER (100 dB) : 0.0859375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[16400/50000] At 100 dB, Loss: 0.2209016, Train BER (100 dB) : 0.0781250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[16500/50000] At 100 dB, Loss: 0.0816511, Train BER (100 dB) : 0.0156250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[16600/50000] At 100 dB, Loss: 0.2027335, Train BER (100 dB) : 0.0625000, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[16700/50000] At 100 dB, Loss: 0.1984464, Train BER (100 dB) : 0.0703125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[16800/50000] At 100 dB, Loss: 0.1842670, Train BER (100 dB) : 0.0625000, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[16900/50000] At 100 dB, Loss: 0.1057628, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[17000/50000] At 100 dB, Loss: 0.1234805, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[17100/50000] At 100 dB, Loss: 0.2376747, Train BER (100 dB) : 0.0703125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[17200/50000] At 100 dB, Loss: 0.0868397, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[17300/50000] At 100 dB, Loss: 0.0918125, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[17400/50000] At 100 dB, Loss: 0.0880328, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[17500/50000] At 100 dB, Loss: 0.0363534, Train BER (100 dB) : 0.0078125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[17600/50000] At 100 dB, Loss: 0.0630666, Train BER (100 dB) : 0.0156250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[17700/50000] At 100 dB, Loss: 0.1337677, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[17800/50000] At 100 dB, Loss: 0.1489542, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[17900/50000] At 100 dB, Loss: 0.1487673, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[18000/50000] At 100 dB, Loss: 0.0583653, Train BER (100 dB) : 0.0156250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[18100/50000] At 100 dB, Loss: 0.2934335, Train BER (100 dB) : 0.1015625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[18200/50000] At 100 dB, Loss: 0.0594210, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[18300/50000] At 100 dB, Loss: 0.1981927, Train BER (100 dB) : 0.0703125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[18400/50000] At 100 dB, Loss: 0.0262679, Train BER (100 dB) : 0.0078125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[18500/50000] At 100 dB, Loss: 0.2551847, Train BER (100 dB) : 0.0781250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[18600/50000] At 100 dB, Loss: 0.1054096, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[18700/50000] At 100 dB, Loss: 0.3435409, Train BER (100 dB) : 0.1015625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[18800/50000] At 100 dB, Loss: 0.1874880, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[18900/50000] At 100 dB, Loss: 0.1980146, Train BER (100 dB) : 0.0703125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[19000/50000] At 100 dB, Loss: 0.1864430, Train BER (100 dB) : 0.0625000, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[19100/50000] At 100 dB, Loss: 0.2841383, Train BER (100 dB) : 0.0937500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[19200/50000] At 100 dB, Loss: 0.1914709, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[19300/50000] At 100 dB, Loss: 0.1462681, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[19400/50000] At 100 dB, Loss: 0.0937142, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[19500/50000] At 100 dB, Loss: 0.1284291, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[19600/50000] At 100 dB, Loss: 0.1058580, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[19700/50000] At 100 dB, Loss: 0.1648529, Train BER (100 dB) : 0.0625000, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[19800/50000] At 100 dB, Loss: 0.1945927, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[19900/50000] At 100 dB, Loss: 0.1542833, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[20000/50000] At 100 dB, Loss: 0.2158784, Train BER (100 dB) : 0.0781250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[20100/50000] At 100 dB, Loss: 0.0693798, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[20200/50000] At 100 dB, Loss: 0.1574386, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[20300/50000] At 100 dB, Loss: 0.2054699, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[20400/50000] At 100 dB, Loss: 0.3270396, Train BER (100 dB) : 0.1171875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[20500/50000] At 100 dB, Loss: 0.0833034, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[20600/50000] At 100 dB, Loss: 0.0648445, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[20700/50000] At 100 dB, Loss: 0.1531585, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[20800/50000] At 100 dB, Loss: 0.0830767, Train BER (100 dB) : 0.0156250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[20900/50000] At 100 dB, Loss: 0.1500738, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[21000/50000] At 100 dB, Loss: 0.1664190, Train BER (100 dB) : 0.0703125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[21100/50000] At 100 dB, Loss: 0.1203696, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[21200/50000] At 100 dB, Loss: 0.1842009, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[21300/50000] At 100 dB, Loss: 0.1284156, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[21400/50000] At 100 dB, Loss: 0.1038439, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[21500/50000] At 100 dB, Loss: 0.1597090, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[21600/50000] At 100 dB, Loss: 0.1274006, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[21700/50000] At 100 dB, Loss: 0.2165808, Train BER (100 dB) : 0.0703125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[21800/50000] At 100 dB, Loss: 0.1496279, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[21900/50000] At 100 dB, Loss: 0.3312631, Train BER (100 dB) : 0.1093750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[22000/50000] At 100 dB, Loss: 0.1198071, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[22100/50000] At 100 dB, Loss: 0.0684303, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[22200/50000] At 100 dB, Loss: 0.2092957, Train BER (100 dB) : 0.0703125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[22300/50000] At 100 dB, Loss: 0.0801355, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[22400/50000] At 100 dB, Loss: 0.1594588, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[22500/50000] At 100 dB, Loss: 0.0501433, Train BER (100 dB) : 0.0156250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[22600/50000] At 100 dB, Loss: 0.0828767, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[22700/50000] At 100 dB, Loss: 0.2281740, Train BER (100 dB) : 0.0703125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[22800/50000] At 100 dB, Loss: 0.1031520, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[22900/50000] At 100 dB, Loss: 0.0981088, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[23000/50000] At 100 dB, Loss: 0.0870050, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[23100/50000] At 100 dB, Loss: 0.0326769, Train BER (100 dB) : 0.0078125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[23200/50000] At 100 dB, Loss: 0.1577009, Train BER (100 dB) : 0.0625000, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[23300/50000] At 100 dB, Loss: 0.1548789, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[23400/50000] At 100 dB, Loss: 0.1247600, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[23500/50000] At 100 dB, Loss: 0.1948258, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[23600/50000] At 100 dB, Loss: 0.1235945, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[23700/50000] At 100 dB, Loss: 0.1246222, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[23800/50000] At 100 dB, Loss: 0.1584235, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[23900/50000] At 100 dB, Loss: 0.1316369, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[24000/50000] At 100 dB, Loss: 0.2758631, Train BER (100 dB) : 0.0937500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[24100/50000] At 100 dB, Loss: 0.1071194, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[24200/50000] At 100 dB, Loss: 0.2066150, Train BER (100 dB) : 0.0781250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[24300/50000] At 100 dB, Loss: 0.1068423, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[24400/50000] At 100 dB, Loss: 0.1419958, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[24500/50000] At 100 dB, Loss: 0.0669042, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[24600/50000] At 100 dB, Loss: 0.1567563, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[24700/50000] At 100 dB, Loss: 0.2115289, Train BER (100 dB) : 0.0625000, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[24800/50000] At 100 dB, Loss: 0.1695024, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[24900/50000] At 100 dB, Loss: 0.1085595, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[25000/50000] At 100 dB, Loss: 0.1075965, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[25100/50000] At 100 dB, Loss: 0.1350800, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[25200/50000] At 100 dB, Loss: 0.1946022, Train BER (100 dB) : 0.0703125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[25300/50000] At 100 dB, Loss: 0.0576504, Train BER (100 dB) : 0.0234375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[25400/50000] At 100 dB, Loss: 0.0632324, Train BER (100 dB) : 0.0156250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[25500/50000] At 100 dB, Loss: 0.1259750, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[25600/50000] At 100 dB, Loss: 0.2699545, Train BER (100 dB) : 0.0859375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[25700/50000] At 100 dB, Loss: 0.1116582, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[25800/50000] At 100 dB, Loss: 0.0690514, Train BER (100 dB) : 0.0156250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[25900/50000] At 100 dB, Loss: 0.1737652, Train BER (100 dB) : 0.0625000, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[26000/50000] At 100 dB, Loss: 0.1212805, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[26100/50000] At 100 dB, Loss: 0.1047215, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[26200/50000] At 100 dB, Loss: 0.2631659, Train BER (100 dB) : 0.0859375, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[26300/50000] At 100 dB, Loss: 0.1485743, Train BER (100 dB) : 0.0468750, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[26400/50000] At 100 dB, Loss: 0.0327841, Train BER (100 dB) : 0.0156250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[26500/50000] At 100 dB, Loss: 0.1301418, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[26600/50000] At 100 dB, Loss: 0.0463265, Train BER (100 dB) : 0.0078125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[26700/50000] At 100 dB, Loss: 0.0574730, Train BER (100 dB) : 0.0078125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[26800/50000] At 100 dB, Loss: 0.1729143, Train BER (100 dB) : 0.0625000, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[26900/50000] At 100 dB, Loss: 0.0501399, Train BER (100 dB) : 0.0078125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[27000/50000] At 100 dB, Loss: 0.2159753, Train BER (100 dB) : 0.0703125, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[27100/50000] At 100 dB, Loss: 0.0659579, Train BER (100 dB) : 0.0156250, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[27200/50000] At 100 dB, Loss: 0.1625616, Train BER (100 dB) : 0.0390625, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[27300/50000] At 100 dB, Loss: 0.0907922, Train BER (100 dB) : 0.0312500, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
[27400/50000] At 100 dB, Loss: 0.1755980, Train BER (100 dB) : 0.0546875, Valid BER: 0.0000000, Tgt BER: 0.0000000, Noiseless BER 0.0000000, Valid BLER : 0.0000000
